"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-A","314","14184","BIOLOGICL&ENVRNMTL CHEM ANALYS","Robinson,Jill Kirsten","73","82","2.71","3.276","47.4","30.1","23.3","39.7","2.7","12","0","16","6","4","7","6","10","12","7","1","1","0","3","3","6","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-A","316","7153","BIOANALYTICAL CHEMISTRY LAB","Robinson,Jill Kirsten","58","60","3.212","3.261","57.6","41.4","41.4","15.5","0","3","0","19","5","8","8","8","6","3","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-A","800","7171","2ND YR ANALYTICAL CHEM REVIEW","Clemmer,David E.","11","11","3.782","3.573","100","72.7","27.3","0","0","0","2","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-B","486","11753","GENE EXPRESSION AND PHYSIOLOGY","Drummond,James T.","62","65","3.098","3.493","90.5","51.6","17.7","27.4","1.6","4","4","21","7","2","4","5","4","6","7","0","1","0","1","1","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-B","800","7172","BIOLOGICAL CHEM RESCH SEMINAR","Giedroc,David Peter","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","101","3840","ELEMENTARY CHEMISTRY 1","Edwards,Michael A","91","109","2.585","2.781","0","13.2","40.7","40.7","4.4","19","4","6","2","12","12","13","11","12","14","0","4","0","1","8","8","2","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","102","3845","ELEMENTARY CHEMISTRY 2","Brown,Laura Caroline","35","42","2.157","2.887","0","8.6","25.7","45.7","17.1","8","0","2","1","1","6","2","3","7","6","2","2","2","1","2","4","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","103","3847","INTRO TO CHEMICAL PRINCIPLES","Arnold,Kimberly Sue","268","308","2.548","2.968",".3","22","35.4","27.6","7.8","59","8","25","26","29","35","31","26","25","23","6","10","5","19","18","21","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","107","3862","FRONTIERS OF CHEMICAL RESEARCH","Peters,Dennis G.","23","24","3.913","3.636","56.5","95.7","0","4.3","0","1","0","22","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","117","3863","PRINC OF CHEM & BIOCHEM I","Jarrold,Martin F.","301","327","2.159","2.993","3.2","21.6","16.3","28.2","24.3","55","14","31","20","13","21","15","32","36","17","29","22","22","29","14","11","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","117","3864","PRINC OF CHEM & BIOCHEM I","Jarrold,Martin F.","316","352","2.314","3.181","3.9","20.6","26.6","27.5","16.8","63","29","21","15","23","30","31","28","34","25","17","13","23","27","20","16","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","118","12404","PRINC OF CHEM & BIOCHEM II","Robinson,Jill Kirsten","93","106","3.2","3.482","3.2","41.9","39.8","15.1","2.2","14","0","27","12","13","16","8","9","3","2","2","0","0","1","2","11","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","121","3876","ELEMENTARY CHEMISTRY LAB 1","Snaddon,Deborah Anne","65","84","2.457","2.86","0","10.8","44.6","29.2","10.8","22","0","3","4","8","11","10","8","7","4","2","4","1","3","13","6","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","122","3881","ELEMENTARY CHEMISTRY LAB 2","Cooley,Chad","33","39","3.03","2.877","0","21.2","60.6","18.2","0","6","1","2","4","7","8","5","3","2","1","0","0","0","0","5","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","127","13454","PRINC OF CHEM & BIOCHEM I LAB","Dean,Norman Scott","276","307","2.891","3.094","3.7","18.8","57.6","19.6","1.1","39","5","16","31","57","59","43","28","18","8","3","0","0","8","19","12","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","127","13455","PRINC OF CHEM & BIOCHEM I LAB","Dean,Norman Scott","281","312","2.961","3.167","3.7","29.9","43.8","21.4","2.8","37","5","30","49","51","43","29","28","25","7","4","3","1","6","20","11","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","CHEM","CHEM-C","243","13007","SUPPLEMENTAL GENERAL CHEMISTRY","Pasciak,Erick","22","27","2.1","2.643","7.7","13.6","31.8","22.7","9.1","10","1","1","1","3","2","2","3","2","0","1","1","0","5","4","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","317","8447","EQUILIBRIA & ELECTROCHEMISTRY","Peters,Dennis G.","49","56","3.357","3.352","68.5","51","40.8","6.1","0","8","5","12","8","7","9","4","0","3","0","0","0","0","1","5","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","341","10394","ORGANIC CHEMISTRY 1 LECTURES","Reck,Cathrine E.","232","311","2.454","3.295","12.6","18.1","36.2","25.9","11.6","98","6","13","23","24","41","19","29","19","12","14","8","5","19","68","10","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","341","7155","ORGANIC CHEMISTRY 1 LECTURES","Reck,Cathrine E.","239","326","2.302","3.249","12.5","15.9","36.4","23.8","12.6","114","3","13","22","25","37","25","17","24","16","7","14","9","27","61","22","4","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","342","3891","ORGANIC CHEMISTRY LECTURES 2","Van Nieuwenhze,Michael","239","268","2.476","3.367","11.4","24.3","32.6","24.3","7.1","57","4","31","23","13","44","21","18","21","19","8","9","0","28","22","5","2","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","343","3899","ORGANIC CHEMISTRY LABORATORY 1","Cooley,Chad","184","221","2.976","3.462","6.5","27.2","48.4","21.2","1.1","41","6","19","25","28","45","16","22","12","5","0","0","2","4","29","7","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","344","8094","ORGANIC CHEMISTRY LABORATORY 2","Cooley,Chad","22","23","2.955","3.133","91.3","31.8","54.5","9.1","0","2","0","2","5","2","4","6","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","362","3911","PHYSICAL CHEM OF MOLECULES","Dragnea,Bogdan G","39","40","2.754","3.301","97.4","30.8","30.8","20.5","12.8","3","7","3","2","8","2","2","5","2","1","2","1","2","2","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","383","30361","CHEMISTRY OF LIVING SYSTEMS","Burlingham,Benjamin Todd","122","142","2.791","3.444","0","27.9","35.2","25.4","7.4","25","3","20","11","17","19","7","17","13","1","0","9","0","5","12","8","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","409","3913","CHEMICAL RESEARCH","Reck,Cathrine E.","16","37","4","3.661","81.1","100","0","0","0","21","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","416","30368","SURFACE ANALYSIS/CHEMISTRY","Tait,Steven L","7","7","3.129","3.565","71.4","42.9","14.3","42.9","0","0","0","3","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","420","15845","ADVANCED & NANOSCALE MATERIALS","Flood,Amar Hugh","15","16","3.16","3.257","93.8","40","40","20","0","1","1","0","5","2","3","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","437","3914","INORGANIC CHEMISTRY LABORATORY","Porter,Meghan Rae","9","10","3.289","3.517","88.9","33.3","55.6","11.1","0","1","0","3","0","2","2","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","446","14014","ORGANIC CHEMISTRY III","Brown,Laura Caroline","19","22","2.874","3.453","81","36.8","31.6","21.1","0","5","1","5","1","1","4","1","3","1","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","481","3916","PHYSICAL BIOCHEMISTRY","Thielges,Megan Corrine","19","23","3.395","3.418","100","47.4","52.6","0","0","4","2","4","3","1","6","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","483","9272","BIOLOGICAL CHEMISTRY","Burlingham,Benjamin Todd","101","125","2.986","3.553","17.8","38.6","30.7","25.7","3","26","2","27","10","4","23","4","7","14","5","0","3","0","2","5","18","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","484","8103","BIOMOLECULES AND CATABOLISM","Smith,Virginia Marie","55","66","3.105","3.473","68.8","43.6","30.9","21.8","1.8","12","10","10","4","8","5","4","4","1","7","0","0","1","1","9","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","487","8657","BIOCHEMISTRY LABORATORY","Dann III,Charles E","54","54","3.28","3.426","90.7","42.6","50","3.7","1.9","1","0","18","5","7","16","4","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","500","3917","INTRODUCTION TO RESEARCH","Flood,Amar Hugh","41","43","3.854","3.549","100","85.4","14.6","0","0","2","2","29","4","4","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","562","12001","COMPUTATIONAL QUANTUM CHEM","Raghavachari,Krishnan","6","6","3.5","3.696","100","50","50","0","0","0","0","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","566","32418","MOLECULAR OPTICAL SPECTROSCOPY","Jarrold,Caroline Chick","14","14","3.657","3.682","85.7","78.6","21.4","0","0","0","2","2","7","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","CHEM","CHEM-C","587","11851","INTEGRATED BIOCHEMISTRY II","Drummond,James T.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","8W1","Eight Week - First","CHEM","CHEM-C","588","12671","FUND OF BIOCHEMICAL CATALYSIS","Widlanski,Theodore S.","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","CHEM","CHEM-C","589","12672","ENZYME MECHANISMS","Widlanski,Theodore S.","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","611","14805","ELECTROANALYTICAL CHEMISTRY","Baker,Lane Allen","7","7","3.671","3.544","100","71.4","28.6","0","0","0","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","613","8448","MASS SPECTRO & STABLE ISOTOPES","Reilly,James P.","15","15","3.487","3.644","93.3","46.7","53.3","0","0","0","1","4","2","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","615","32417","BIOANALYTICAL CHEMISTRY","Clemmer,David E.","15","15","3.647","3.687","93.3","66.7","33.3","0","0","0","0","6","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","616","30373","SURFACE ANALYSIS/CHEMISTRY","Tait,Steven L","13","14","3.308","3.559","100","38.5","53.8","7.7","0","1","0","3","2","3","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","634","33725","TRANSITION METAL CHEMISTRY","Smith,Jeremy Michael","7","8","3.429","3.477","87.5","57.1","28.6","14.3","0","1","1","2","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","636","30374","ORGANOMETALLIC CHEM/CATALYSIS","Caulton,Kenneth G.","9","11","3.211","3.508","100","11.1","88.9","0","0","2","0","1","0","4","3","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","643","3918","ORGANIC NATURAL PRODUCTS","Williams,David Ransom","10","11","3.04","3.463","100","30","50","20","0","1","0","3","0","0","4","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","648","30376","SEMINAR ORGANIC CHEMISTRY","Cook,Silas P","25","26","3.476","3.463","100","60","36","4","0","1","0","4","11","6","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","668","32420","SEMINAR PHYSICAL CHEMISTRY","Tait,Steven L","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","8W1","Eight Week - First","CHEM","CHEM-C","668","32936","SEMINAR PHYSICAL CHEMISTRY","Ortoleva,Peter J.","7","7","3.771","3.624","100","85.7","14.3","0","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W1","Eight Week - First","CHEM","CHEM-C","681","15375","INTRO TO CHEMICAL BIOLOGY I","Pohl,Nicola","13","14","3.531","3.641","61.5","46.2","53.8","0","0","1","0","6","0","3","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","CHEM","CHEM-C","682","15376","INTRO TO CHEMICAL BIOLOGY II","Pohl,Nicola","8","9","4","3.6","75","100","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","810","3919","RESEARCH ANALYTICAL CHEMISTRY","Flood,Amar Hugh","1","32","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","820","8340","RESEARCH: MATERIALS CHEMISTRY","Flood,Amar Hugh","0","14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","830","3920","RESEARCH INORGANIC CHEMISTRY","Flood,Amar Hugh","2","16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","840","3921","RESEARCH ORGANIC CHEMISTRY","Flood,Amar Hugh","0","26","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","860","3922","RESEARCH PHYSICAL CHEMISTRY","Flood,Amar Hugh","0","16","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-C","880","3923","RESEARCH BIOLOGICAL CHEMISTRY","Flood,Amar Hugh","3","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-G","203","14215","SERV LEARN/TIMMY GLOBAL HEALTH","Reck,Cathrine E.","19","21","4","3.736","5.3","100","0","0","0","2","0","19","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-G","203","34483","SERV LEARN/TIMMY GLOBAL HEALTH","Reck,Cathrine E.","1","10","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-G","410","9390","CHEMICAL RESEARCH CAPSTONE","Reck,Cathrine E.","14","15","3.979","3.551","100","100","0","0","0","1","1","12","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-G","499","6862","INTERNSHIP CHEMICAL INSTRUCTN","Reck,Cathrine E.","7","7","4","3.966","85.7","100","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-G","901","3924","ADVANCED RESEARCH","Flood,Amar Hugh","11","72","3.909","3.578","100","90.9","9.1","0","0","61","1","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","61","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-M","502","30369","FUNDAMENTALS OF MATERIALS II","Yu,Yan","11","11","3.855","3.605","90.9","90.9","9.1","0","0","0","2","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-M","800","8339","MATERIALS CHEMISTRY RESRCH SEM","Flood,Amar Hugh","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-N","330","8088","INTERMEDIATE INORGANIC CHEM","Porter,Meghan Rae","88","92","3.005","3.472","43.2","37.5","35.2","22.7","3.4","5","3","19","11","7","14","10","7","10","3","0","1","2","1","0","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-N","800","7173","INORGANIC CHEM RESEARCH SEMINR","Smith,Jeremy Michael","9","9","4","3.437","100","100","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W1","Eight Week - First","CHEM","CHEM-P","364","7164","BASIC MEASUREMNTS IN PHYS CHEM","Li,Liang-shi","27","27","3.522","3.354","100","63","29.6","7.4","0","0","1","12","4","4","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","CHEM","CHEM-P","464","7167","ADV MEASUREMENTS IN PHYS CHEM","Li,Liang-shi","18","18","3.072","3.251","100","55.6","22.2","16.7","0","1","0","3","7","2","1","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-P","800","7174","PHYSICAL CHEM RESEARCH SEM","Raghavachari,Krishnan","6","6","4","3.679","100","100","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-R","800","7175","ORGANIC CHEMISTRY RESEARCH SEM","Brown,Michael Kevin","3","12","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-S","341","7160","ORGANIC CHEM 1 LECTURES-HONORS","Burlingham,Benjamin Todd","23","24","3.391","3.756","52.2","56.5","30.4","8.7","4.3","1","5","5","3","3","4","0","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","06-10-2016",
