"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2016","4162","1","Regular Academic Session","CHEM","CHEM-S","343","9387","ORGANIC CHEM 1 LAB - HONORS","Rittichier,Jonathan T","35","42","3.626","3.659","41","74.3","22.9","0","2.9","7","4","11","11","5","2","1","0","0","0","0","1","0","0","4","3","0","0","0","0","0","0","0","0","06-10-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-A","315","6905","CHEMICAL MEASUREMENTS LAB","Baker,Lane Allen","17","20","3.329","3.407","95","41.2","47.1","11.8","0","3","0","3","4","5","2","1","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-A","800","7157","2ND YR ANALYTICAL CHEM REVIEW","Clemmer,David E.","0","11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-B","800","7161","BIOLOGICAL CHEM RESCH SEMINAR","Widlanski,Theodore S.","0","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","100","2870","THE WORLD OF CHEMISTRY","Porter,Meghan Rae","51","69","2.931","3.014","0","15.7","62.7","17.6","3.9","18","0","5","3","12","13","7","5","2","2","0","2","0","0","2","16","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","101","2874","ELEMENTARY CHEMISTRY 1","Edwards,Michael A","154","172","2.537","2.94","0","15.6","42.2","28.6","7.8","27","4","11","9","22","22","21","19","13","12","0","12","0","9","9","9","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","103","2879","INTRO TO CHEMICAL PRINCIPLES","Arnold,Kimberly Sue","280","307","2.685","2.948","2.3","24.3","39.6","24.6","5","45","12","28","28","42","38","31","22","25","22","4","6","4","18","20","7","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","103","2880","INTRO TO CHEMICAL PRINCIPLES","Arnold,Kimberly Sue","278","309","2.554","2.949","1.3","23.7","34.9","25.5","8.6","51","8","26","32","37","33","27","21","26","24","1","10","13","20","20","10","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","117","2912","PRINC OF CHEM & BIOCHEM I","Peters,Dennis G.","285","322","2.38","3.113","10.7","19.6","33","27.7","10.2","64","8","28","20","27","33","34","17","31","31","4","13","12","27","23","13","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","117","2913","PRINC OF CHEM & BIOCHEM I","Robinson,Jill Kirsten","331","357","2.584","3.209","6","25.1","30.8","28.7","10.9","41","9","37","37","38","31","33","25","37","33","15","17","4","15","19","7","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","118","6493","PRINC OF CHEM & BIOCHEM II","Robinson,Jill Kirsten","104","114","3.168","3.486","0","38.5","44.2","15.4","1","11","1","22","17","15","18","13","11","3","2","1","0","0","1","2","8","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","ACP","Advance College Project","CHEM","CHEM-C","121","15485","ELEMENTARY CHEMISTRY LAB 1","Duncan,Mark Thomas","0","36","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","121","2927","ELEMENTARY CHEMISTRY LAB 1","Cooley,Chad","87","100","2.977","2.957","0","32.2","46","17.2","0","17","2","10","16","12","21","7","4","8","3","0","0","0","4","6","7","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","127","13313","PRINC OF CHEM & BIOCHEM I LAB","Dean,Norman Scott","275","302","3.033","3.221","11.5","34.2","44.4","18.2","1.8","31","16","34","44","33","51","38","17","21","12","1","4","0","4","11","16","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","127","13314","PRINC OF CHEM & BIOCHEM I LAB","Dean,Norman Scott","306","334","2.912","3.21","6.5","22.2","56.5","17","2.9","32","4","27","37","37","74","62","24","19","9","5","3","1","4","16","12","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","CHEM","CHEM-C","243","15614","SUPPLEMENTAL GENERAL CHEMISTRY","Keifer,David Zachary","31","39","2.6","3.112","8.6","45.2","12.9","19.4","9.7","12","3","5","6","0","3","1","3","0","3","0","2","1","4","4","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","318","8106","SPECTROCHEMISTRY & SEPARATIONS","Clemmer,David E.","42","46","3.005","3.402","88.9","28.6","52.4","14.3","4.8","4","1","7","4","5","9","8","1","4","1","1","1","0","0","3","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","341","7324","ORGANIC CHEMISTRY 1 LECTURES","Reck,Cathrine E.","354","449","2.194","3.271","8.9","21.5","24","25.4","12.4","154","20","34","22","22","28","35","34","27","29","17","19","8","59","71","23","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","342","2948","ORGANIC CHEMISTRY LECTURES 2","Van Nieuwenhze,Michael","307","339","2.408","3.387","20.1","22.8","29.3","24.1","15.6","57","5","36","29","23","41","26","29","21","24","14","25","9","25","15","11","6","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","343","2953","ORGANIC CHEMISTRY LABORATORY 1","Cooley,Chad","235","258","2.929","3.42","5.2","23","54.5","18.7","1.7","28","1","21","32","37","57","34","23","11","10","4","0","0","5","16","7","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","344","31282","ORGANIC CHEMISTRY LABORATORY 2","Brown,Laura Caroline","15","18","3.653","3.511","94.1","73.3","26.7","0","0","3","0","6","5","1","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","360","2964","INTRODUCTORY PHYSICAL CHEM","Yu,Yan","52","52","3.102","3.309","78.8","34.6","48.1","13.5","0","2","5","7","6","11","7","7","3","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","361","2967","PHYSICAL CHEM OF BULK MATTER","Tait,Steven L","63","71","2.886","3.364","87.1","36.5","31.7","27","0","11","4","12","7","6","5","9","2","9","6","0","0","0","3","6","1","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","383","33558","CHEMISTRY OF LIVING SYSTEMS","Burlingham,Benjamin Todd","105","125","2.755","3.446","1.7","26.7","36.2","29.5","3.8","24","1","19","8","10","17","11","6","19","6","0","4","0","4","13","6","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","409","2970","CHEMICAL RESEARCH","Reck,Cathrine E.","12","37","3.975","3.518","89.2","100","0","0","0","25","2","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","430","2971","INORGANIC CHEMISTRY","Caulton,Kenneth G.","16","19","3.65","3.406","76.5","68.8","31.3","0","0","3","4","7","0","0","3","2","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","432","2973","SPECTRSC MTHDS INORGANIC CHEM","Zaleski,Jeffrey M.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","443","30367","ORGANIC SPECTROSCOPY","Brown,Laura Caroline","3","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","460","2974","NUCLEAR CHEMISTRY","De Souza,Romualdo T","18","20","3.067","3.063","80","27.8","44.4","27.8","0","2","0","3","2","5","3","0","3","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","483","7942","BIOLOGICAL CHEMISTRY","Burlingham,Benjamin Todd","78","90","2.95","3.541","12.5","41","28.2","21.8","7.7","13","3","17","12","2","15","5","6","7","4","0","6","0","1","2","10","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","484","11232","BIOMOLECULES AND CATABOLISM","Smith,Virginia Marie","31","39","2.99","3.49","62.9","32.3","45.2","16.1","3.2","9","3","4","3","2","10","2","3","1","1","0","1","0","1","3","4","0","0","1","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","485","7947","BIOSYNTHTC PATHWY&CNTRL MTBLSM","Widlanski,Theodore S.","71","75","3.038","3.398","86.7","53.5","18.3","19.7","0","10","3","23","12","6","2","5","5","4","5","0","0","0","6","3","0","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","500","2975","INTRODUCTION TO RESEARCH","Flood,Amar Hugh","0","43","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","501","2976","CHEMICAL INSTRUMENTATION","Hieftje,Gary M.","13","13","3.331","3.367","100","46.2","38.5","15.4","0","0","1","2","3","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","502","2979","INORGANIC SPECTROSCOPY","Zaleski,Jeffrey M.","11","12","3.445","3.43","100","36.4","63.6","0","0","1","0","2","2","5","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","503","30376","SPECTROSC METH STRUC DETERM","Brown,Laura Caroline","12","12","3.458","3.351","100","66.7","25","8.3","0","0","0","5","3","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","540","2980","ADVANCED ORGANIC CHEMISTRY","Brown,Michael Kevin","12","12","3.342","3.421","100","58.3","25","16.7","0","0","0","4","3","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","543","2981","ORGANIC REACTIONS","Snaddon,Thomas Neil","13","14","3.231","3.494","85.7","30.8","61.5","7.7","0","1","0","4","0","2","5","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","561","2982","ATOMIC & MOL QUANTUM THEORY","Iyengar,Srinivasan S","8","9","3.338","3.487","100","50","37.5","12.5","0","1","0","3","1","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","565","12147","NUCLEAR CHEMISTRY","De Souza,Romualdo T","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","567","2983","CHEMICAL STATISTICAL MECHANICS","Jarrold,Martin F.","14","14","3.5","3.554","92.9","50","50","0","0","0","1","3","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W1","Eight Week - First","CHEM","CHEM-C","581","11234","MACROMOLECULAR STRUCT/FUNCTION","Dann III,Charles E","13","13","3.308","3.457","100","38.5","53.8","7.7","0","0","1","2","2","4","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","CHEM","CHEM-C","582","12316","BIOMOLECULAR ANALYSIS/INTERACT","Dann III,Charles E","13","14","3.285","3.469","100","38.5","53.8","7.7","0","1","0","3","2","3","1","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W1","Eight Week - First","CHEM","CHEM-C","583","36012","ANALYSIS OF BIOCHEMICAL LIT","Oakley,Martha Gray","6","6","3.283","3.747","100","33.3","66.7","0","0","0","0","1","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","584","33577","INTEGRATED BIOCHEMISTRY","Bochman,Matt L.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","612","33578","SPECTRO CHEM METH OF ANALYSIS","Hieftje,Gary M.","17","17","3.441","3.408","94.1","52.9","47.1","0","0","0","1","2","6","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","631","31287","CHEMICAL CRYSTALLOGRAPHY","Pink,Maren","7","9","3.257","3.437","100","42.9","57.1","0","0","2","0","0","3","1","1","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","635","36069","MECH OF INORGANIC REACTIONS","Smith,Jeremy Michael","12","12","3.417","3.451","100","41.7","58.3","0","0","0","1","0","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","668","36466","SEMINAR PHYSICAL CHEMISTRY","Ortoleva,Peter J.","7","7","3.829","3.531","100","100","0","0","0","0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","680","15111","INTRO QUANTITATV BIOL/MEASURE","Dragnea,Bogdan G","14","14","3.893","3.698","78.6","100","0","0","0","0","0","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","683","33579","ADV NUCLEIC ACID BIOCHEMISTRY","Drummond,James T.","2","2","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","689","12091","QUANTITATV&CHEM BIOL JRNL CLUB","Giedroc,David Peter","0","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","810","2984","RESEARCH ANALYTICAL CHEMISTRY","Wilson,Rebecca","1","33","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","820","8072","RESEARCH: MATERIALS CHEMISTRY","Flood,Amar Hugh","1","13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","830","7439","RESEARCH INORGANIC CHEMISTRY","Flood,Amar Hugh","2","21","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","840","2985","RESEARCH ORGANIC CHEMISTRY","Flood,Amar Hugh","0","18","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","860","2986","RESEARCH PHYSICAL CHEMISTRY","Flood,Amar Hugh","0","17","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-C","880","2987","RESEARCH BIOLOGICAL CHEMISTRY","Flood,Amar Hugh","0","11","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-G","201","11378","SERV LEARNING: COMM OUTREACH","Burlingham,Benjamin Todd","9","9","4","3.334","22.2","100","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-G","201","7322","SERV LEARNING: COMM OUTREACH","Clark,James Stanton","4","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-G","410","9914","CHEMICAL RESEARCH CAPSTONE","Reck,Cathrine E.","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-G","499","6605","INTERNSHIP CHEMICAL INSTRUCTN","Reck,Cathrine E.","5","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-G","901","2988","ADVANCED RESEARCH","Flood,Amar Hugh","10","82","3.84","3.579","100","90","10","0","0","72","1","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","72","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-M","501","33581","FUNDAMENTALS OF MATERIALS I","Skrabalak,Sara","12","12","3.308","3.431","91.7","33.3","66.7","0","0","0","0","2","2","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-M","608","33582","SEMINAR: MATERIALS CHEMISTRY","Douglas,Trevor","10","11","3.84","3.565","100","90","10","0","0","1","0","6","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-M","800","9144","MATERIALS CHEMISTRY RESRCH SEM","Flood,Amar Hugh","0","5","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-N","330","7956","INTERMEDIATE INORGANIC CHEM","Porter,Meghan Rae","105","115","2.953","3.574","39.6","32.4","41.9","17.1","6.7","12","4","15","15","16","18","10","10","5","3","2","2","3","2","5","4","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-N","800","7158","INORGANIC CHEM RESEARCH SEMINR","Caulton,Kenneth G.","9","10","4","3.447","100","100","0","0","0","1","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-P","800","7159","PHYSICAL CHEM RESEARCH SEM","Raghavachari,Krishnan","6","6","4","3.648","100","100","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-R","340","6996","SURVEY OF ORGANIC CHEMISTRY","Cooley,Chad","66","70","2.732","3.152","0","30.3","24.2","37.9","3","7","7","8","5","2","8","6","13","9","3","0","2","0","3","4","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-R","800","7160","ORGANIC CHEMISTRY RESEARCH SEM","Cook,Silas P","0","13","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-S","117","2989","PRIN CHEM & BIOCHEM I, HONORS","Li,Liang-shi","32","36","3.625","3.779","52.9","62.5","37.5","0","0","4","2","13","5","8","1","3","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-S","342","7330","ORGANIC CHEM 2 LECTURES-HONORS","Cook,Silas P","11","11","3.727","3.834","18.2","72.7","27.3","0","0","0","0","7","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","CHEM","CHEM-S","343","6908","ORGANIC CHEM 1 LAB - HONORS","Brown,Laura Caroline","63","73","3.362","3.49","73.5","54","34.9","11.1","0","10","1","15","18","7","11","4","2","4","1","0","0","0","0","5","5","0","0","0","0","0","0","0","0","01-22-2016",


