"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHERCNT","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-G","901","6323","ADVANCED RESEARCH","Ebbs,Gary","1","15","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-OS","100","37647","UNDISTRIBUTED OVERSEAS STUDY","","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","100","30032","INTRODUCTION TO PHILOSOPHY","Lindquist,Daniel Mark","37","48","2.541","2.87","0","29.7","32.4","13.5","10.8","16","0","9","2","5","3","4","2","1","2","2","1","1","5","0","11","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","PHIL","PHIL-P","100","35540","INTRODUCTION TO PHILOSOPHY","Schmitt,Frederick F.","37","65","3.468","2.625","0","51.4","43.2","5.4","0","28","0","12","7","8","8","0","0","2","0","0","0","0","0","6","22","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","100","6324","INTRODUCTION TO PHILOSOPHY","Black,Dylan Jacob","18","22","3.15","2.915","0","44.4","33.3","16.7","5.6","4","2","1","5","5","0","1","0","2","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","100","6325","INTRODUCTION TO PHILOSOPHY","Hasper,Pieter Sjoerd","85","101","2.855","2.915","0","29.4","45.9","12.9","4.7","22","7","7","11","16","14","9","5","3","3","2","1","1","6","3","13","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","105","15132","CRITICAL THINKING","McCarty,David Charles","41","59","2.478","2.803","0","24.4","22","34.1","14.6","20","1","8","1","1","7","1","4","9","1","0","6","0","2","8","10","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","140","12203","INTRODUCTION TO ETHICS","Montgomery,Nickolas Robert","36","51","3.442","3.275","0","63.9","25","8.3","2.8","15","4","10","9","3","4","2","2","0","1","0","1","0","0","2","13","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","140","16048","INTRODUCTION TO ETHICS","Hong,Hao","11","12","3.1","3.115","0","45.5","45.5","0","0","2","0","3","2","1","2","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","140","30010","INTRODUCTION TO ETHICS","O'Connor,Timothy William","83","96","2.292","2.957","0","21.7","28.9","20.5","16.9","23","0","7","11","7","8","9","6","5","6","9","3","2","10","7","6","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","140","30202","INTRODUCTION TO ETHICS","Baron,Marcia","58","77","3.126","3.007","0","39.7","44.8","8.6","1.7","22","2","13","8","11","10","5","2","3","0","1","0","0","3","4","15","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","140","30207","INTRODUCTION TO ETHICS","Baron,Marcia","55","72","3.04","2.866","0","41.8","34.5","16.4","3.6","19","2","11","10","3","11","5","6","1","2","2","0","0","2","5","11","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","PHIL","PHIL-P","140","35542","INTRODUCTION TO ETHICS","Kiymaz,Tufan","30","43","3","2.895","0","40","33.3","16.7","6.7","14","1","3","8","5","4","1","4","0","1","1","1","0","1","8","5","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","140","6331","INTRODUCTION TO ETHICS","O'Connor,Timothy William","64","90","2.463","2.945","0","21.9","31.3","25","14.1","31","0","10","4","8","8","4","6","5","5","3","4","2","5","8","18","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","140","8544","INTRODUCTION TO ETHICS","Fisher,David Francis","34","38","3.053","3.139","0","32.4","47.1","17.6","2.9","4","0","9","2","5","5","6","2","0","4","1","0","0","0","1","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","145","30587","LIBERTY AND JUSTICE","Adams,Sarah Neal","11","14","3.818","3.352","0","81.8","18.2","0","0","3","0","8","1","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","8W2","Eight Week - Second","PHIL","PHIL-P","150","35581","ELEMENTARY LOGIC","McCarty,David Charles","27","42","2.519","2.654","0","29.6","29.6","18.5","7.4","19","1","5","2","1","5","2","3","2","0","0","2","0","4","7","8","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","150","6332","ELEMENTARY LOGIC","Savion,Leah","34","60","2.694","2.853","0","35.3","23.5","23.5","8.8","29","0","10","2","5","1","2","3","2","3","1","2","0","3","15","11","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","211","30215","EARLY MODERN PHILOSOPHY","Wood,Allen William","21","38","3.138","3.15","20","47.6","38.1","9.5","0","18","0","3","7","3","2","3","1","0","1","0","0","0","1","9","8","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","250","6333","INTRODUCTORY SYMBOLIC LOGIC","Savion,Leah","53","80","2.43","2.938","15.5","28.3","26.4","17","13.2","35","1","13","1","5","6","3","5","3","1","2","4","1","8","18","9","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","300","33191","PHIL METHODS AND WRITING","Leite,Adam Joaquim","16","28","3.169","3.071","50","37.5","50","6.3","6.3","12","0","1","5","3","5","0","1","0","0","0","1","0","0","3","8","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","310","30214","TOPICS IN METAPHYSICS","Ludwig,Kirk","14","16","2.829","3.035","25","21.4","64.3","0","0","4","0","2","1","4","4","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","312","14592","TOPICS IN THEORY OF KNOWLEDGE","Schmitt,Frederick F.","16","19","3.544","3.206","22.2","56.3","43.8","0","0","3","2","4","3","4","1","2","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","332","29869","FEMINISM AND VALUE","Abramson,Kate","12","12","2.892","3.213","8.3","66.7","8.3","0","0","3","0","7","1","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","343","30220","CLASSICS IN SOC & POLIT PHIL","Wood,Allen William","28","32","3.182","3.172","25.8","53.6","28.6","10.7","0","6","0","6","9","4","3","1","3","0","0","0","0","0","2","2","1","0","0","1","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","360","30222","INTRO TO PHILOSOPHY OF MIND","Cao,Rosa","18","20","3.294","3.157","15","44.4","44.4","5.6","5.6","2","1","4","3","6","0","2","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","393","30221","BIOMEDICAL ETHICS","DeWitt,Janelle","32","37","3.578","3.316","2.9","65.6","31.3","3.1","0","5","0","12","9","5","3","2","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","470","30216","SPECIAL TOPICS IN PHILOSOPHY","Hasper,Pieter Sjoerd","2","7","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","490","6335","READINGS IN PHILOSOPHY","Ebbs,Gary","2","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","497","6336","INTERNSHIP IN PHILOSOPHY","Ebbs,Gary","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","499","6338","HONORS THESIS","Ebbs,Gary","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","515","30219","MEDIEVAL PHILOSOPHY","Wood,Rega","3","14","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","561","30217","PHILOSOPHY OF MIND","Cao,Rosa","4","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","590","6339","INTENSIVE READING","Ebbs,Gary","4","4","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","710","14641","SEM TOPICS IN HIST OF PHIL","Shapshay,Sandra L.","7","8","3.957","3.965","75","100","0","0","0","1","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","740","14646","SEM ETHICAL THEORY","Abramson,Kate","0","9","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","760","32475","SEM METAPHYSICS & EPISTEMOLOGY","Ludwig,Kirk","3","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","804","16321","PROSPECTUS RESEARCH","Ludwig,Kirk","0","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Spring 2016","4162","1","Regular Academic Session","PHIL","PHIL-P","805","6345","DOCTORS THESIS IN PHILOSOPHY","Ebbs,Gary","0","23","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-10-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-G","901","5872","ADVANCED RESEARCH","Ebbs,Gary","1","17","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","100","11842","INTRODUCTION TO PHILOSOPHY","Ebbs,Gary","41","61","3.034","2.842","0","22","61","17.1","0","20","0","2","7","7","13","5","4","2","1","0","0","0","0","3","17","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","100","14358","INTRODUCTION TO PHILOSOPHY","Schmitt,Frederick F.","76","102","3.18","3","0","40.8","48.7","5.3","2.6","28","4","9","18","14","14","9","2","2","0","1","0","1","2","7","19","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","100","31581","INTRODUCTION TO PHILOSOPHY","Ebbs,Gary","82","95","3.083","2.99","0","30.5","53.7","13.4","0","15","0","6","19","18","20","6","5","4","2","0","0","0","2","4","9","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","100","31594","INTRODUCTION TO PHILOSOPHY","Schmitt,Frederick F.","74","96","3.074","2.912","1.3","32.4","54.1","6.8","4.1","24","2","13","9","17","13","10","2","1","2","0","0","3","2","4","17","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","100","5873","INTRODUCTION TO PHILOSOPHY","Leite,Adam Joaquim","83","97","2.834","2.88","0","18.1","60.2","13.3","6","16","0","5","10","17","16","17","7","2","2","1","2","2","2","4","10","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","103","33518","GENDER, SEXUALITY AND RACE","Adams,Sarah Neal","21","29","3.381","2.76","8.7","47.6","42.9","9.5","0","8","0","8","2","3","4","2","1","1","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","105","31388","CRITICAL THINKING","Hong,Hao","40","44","3.14","3.208","0","42.5","40","15","0","5","0","9","8","4","7","5","3","1","2","0","0","0","1","0","4","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","105","31389","CRITICAL THINKING","Fisher,David Francis","35","40","3.254","3.161","2.5","51.4","34.3","11.4","0","6","2","6","10","5","5","2","1","2","1","0","0","0","1","4","0","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","PHIL","PHIL-P","105","33013","CRITICAL THINKING","Leisz,Timothy William","35","62","2.76","2.724","0","28.6","28.6","34.3","5.7","28","4","2","4","3","5","2","5","5","2","2","0","0","1","5","22","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","140","11097","INTRODUCTION TO ETHICS","Linsenbardt,Daniel John","28","53","2.504","3.04","0","35.7","17.9","25","7.1","29","3","3","4","1","4","0","3","1","3","1","0","1","4","11","14","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","140","14374","INTRODUCTION TO ETHICS","Montgomery,Nickolas Robert","41","56","3.246","3.136","0","39","51.2","7.3","2.4","15","0","10","6","7","9","5","2","1","0","0","0","1","0","0","15","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","140","14709","INTRODUCTION TO ETHICS","Kiymaz,Tufan","38","42","3.376","3.171","0","42.1","52.6","5.3","0","4","1","8","7","13","3","4","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","140","31391","INTRODUCTION TO ETHICS","Lindquist,Daniel Mark","35","48","2.903","2.936","2.6","31.4","40","17.1","8.6","14","0","7","4","8","3","3","3","2","1","0","2","1","1","3","10","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","140","5877","INTRODUCTION TO ETHICS","Tenen,Levi","34","43","3.285","3.012","0","44.1","41.2","14.7","0","9","1","8","6","4","7","3","4","1","0","0","0","0","0","6","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","145","33975","LIBERTY AND JUSTICE","Ferrell,Zachary Tristan","35","43","3.251","3.166","2.7","45.7","45.7","2.9","2.9","9","0","5","11","7","8","1","0","1","0","1","0","0","1","2","6","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","8W2","Eight Week - Second","PHIL","PHIL-P","145","35059","LIBERTY AND JUSTICE","Mills,Kevin Alastair Ian","38","46","3.139","2.997","0","26.3","63.2","7.9","2.6","8","2","4","4","8","10","6","3","0","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","150","11846","ELEMENTARY LOGIC","Savion,Leah","51","90","2.912","3.034","0","47.1","27.5","7.8","7.8","44","0","16","8","7","5","2","2","0","2","0","2","2","5","16","23","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","150","14742","ELEMENTARY LOGIC","Savion,Leah","62","94","2.892","3.043","0","41.9","25.8","14.5","9.7","37","0","19","7","11","3","2","7","2","0","3","2","1","5","15","17","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","150","30871","ELEMENTARY LOGIC","Verano,Ivan Camilo","35","45","2.937","3","2.5","40","34.3","14.3","5.7","12","1","9","4","5","5","2","0","2","3","1","0","1","2","5","5","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","201","30879","ANCIENT GREEK PHILOSOPHY","Hasper,Pieter Sjoerd","36","62","3.086","2.992","6","41.7","33.3","16.7","2.8","28","7","5","3","9","1","2","5","0","1","0","0","1","2","14","12","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","250","5878","INTRODUCTORY SYMBOLIC LOGIC","McCarty,David Charles","31","42","2.777","3.167","21.6","35.5","29","25.8","0","14","1","8","2","1","6","2","0","8","0","0","0","0","3","5","5","0","0","1","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","301","30887","MEDIEVAL PHILOSOPHY","Wood,Rega","16","27","3.275","3.16","25","37.5","56.3","6.3","0","11","0","2","4","3","4","2","1","0","0","0","0","0","0","4","7","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","340","14392","CLASSICS IN ETHICS","Abramson,Kate","21","26","2.471","3.071","22.7","28.6","23.8","23.8","9.5","8","1","3","2","4","1","0","1","4","0","1","0","1","3","0","4","1","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","370","34765","TOPICS IN PHILOSOPHY","Leite,Adam Joaquim","19","24","2.826","3.125","45.5","26.3","52.6","10.5","0","7","0","0","5","4","5","1","1","1","0","0","0","0","2","3","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","371","30903","PHILOSOPHY OF RELIGION","O'Connor,Timothy William","21","28","3.21","3.165","32","47.6","33.3","14.3","4.8","7","0","7","3","2","3","2","1","2","0","0","1","0","0","4","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","401","8975","HIST OF PHIL: SPECIAL TOPICS","Abramson,Kate","24","27","2.888","3.042","37.5","37.5","37.5","16.7","4.2","4","0","4","5","2","3","4","1","1","2","0","0","1","1","0","3","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","490","5879","READINGS IN PHILOSOPHY","Ebbs,Gary","1","3","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","498","5882","SENIOR SEMINAR","Ebbs,Gary","0","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","500","33930","PROSEMINAR","Ludwig,Kirk","0","6","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","505","5884","LOGICAL THEORY I","McCarty,David Charles","14","15","4","3.931","42.9","100","0","0","0","1","2","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","522","33802","TOPICS IN HIST OF MODERN PHIL","Wood,Allen William","13","16","3.515","3.733","57.1","76.9","15.4","0","0","4","0","8","2","1","1","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","545","30919","LEGAL PHILOSOPHY","Baron,Marcia","7","8","3.3","3.625","71.4","85.7","0","0","0","2","0","3","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","590","5885","INTENSIVE READING","Ebbs,Gary","1","1","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","710","15612","SEM TOPICS IN HIST OF PHIL","Hasper,Pieter Sjoerd","0","8","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",
"Fall 2015","4158","1","Regular Academic Session","PHIL","PHIL-P","805","5890","DOCTORS THESIS IN PHILOSOPHY","Ebbs,Gary","2","22","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2016",


