"","Y1","Y2"
"1",105.652824351916,119.576926419284
"2",87.9033216782691,85.0861801719876
"3",73.6112499094737,68.7965259080176
"4",111.265267672413,130.662276193213
"5",98.9854739617549,103.077737005897
"6",74.5544569424806,84.9843261252314
"7",117.615042290339,130.704460276103
"8",91.1821173970436,91.3080818405347
"9",95.4629334129345,103.528146392357
"10",107.575317271672,122.565791936911
"11",81.8723935521206,84.2762768990678
"12",82.4965727939364,83.6180201031095
"13",90.3591924654341,106.515682669334
"14",120.354401775238,154.003499579529
"15",110.510712564832,107.131434767835
"16",119.736960566265,134.789131609938
"17",110.787999223295,114.299950797082
"18",101.162536388717,106.887045138536
"19",82.7060511258738,97.5180639511479
"20",96.6994078032512,96.0355648944617
"21",109.387183740153,127.760048397799
"22",93.9114896029523,103.168452272818
"23",86.4853377947561,92.4755817344549
"24",100.570586658118,112.518308794158
"25",96.717922477654,106.982222533226
"26",113.193010628233,130.930440475429
"27",110.702271220997,126.615917871066
"28",117.317178604857,124.000177737989
"29",105.405820185772,111.090110705288
"30",108.559902590972,111.356452566056
"31",118.788558227904,121.834467441524
"32",72.8347371603027,78.8115893842742
"33",87.52312347825,107.501623800032
"34",86.5959027410136,89.7333745538673
"35",98.5314786241394,107.296352453428
"36",113.529447703268,125.228380805957
"37",126.937869934767,152.102382910418
"38",99.5864092730329,89.2632432299242
"39",98.9873364061322,107.572196394676
"40",93.9629439632154,93.6066438673079
"41",103.094012461492,92.0729126031835
"42",105.893209056354,114.065825909452
"43",105.602397543428,107.553720881949
"44",91.2628336443303,105.371297525866
"45",111.613691479169,113.560646400654
"46",81.8178695010386,70.925064331831
"47",115.94984947504,122.57923381622
"48",100.991007181253,109.258070065375
"49",109.365447358515,119.39233221945
"50",97.1700853697429,100.317164374857
"51",104.914143649681,104.001081280381
"52",91.4535580783546,97.1685468660657
"53",97.2059434189587,108.726119221395
"54",91.0906141390952,115.505377546609
"55",106.898170590907,114.771206245831
"56",76.1686335797223,66.2750783377609
"57",64.8457798495161,74.9166485374693
"58",101.949591789686,119.066306714449
"59",107.417287634467,121.206976743328
"60",104.889902882076,129.028096967455
"61",85.2835101194505,88.6487938089346
"62",114.221174818284,132.460591191065
"63",96.6200802465223,106.81521398314
"64",140.110850906524,167.401510197964
"65",90.8804917909516,94.8652202745435
"66",107.501155138926,112.550301098473
"67",97.3858176240348,102.495983872828
"68",102.111465135564,112.53413654142
"69",103.398884666742,97.8528869893889
"70",132.195143728925,140.376730048455
"71",105.228175943904,111.885362608387
"72",114.553667198316,124.975782627585
"73",105.766385007397,133.772597423996
"74",93.6768546249459,120.471198760875
"75",102.234041625153,129.350246510044
"76",90.2724588362552,100.079374637428
"77",74.5981476360328,94.4622972175375
"78",101.001480091299,97.4523619741419
"79",109.86302664863,122.376394146323
"80",95.8239500556842,107.490276838044
"81",93.0207422444907,97.5768319962386
"82",73.8603360323035,76.4483952321914
"83",120.272130386424,121.554440432097
"84",89.509681073027,93.7020751964022
"85",97.3731100900894,93.32377084422
"86",84.1495512380645,76.9808404252048
"87",87.7529651130806,99.2819707759151
"88",100.577625356463,117.240387619481
"89",68.7322551919936,59.5874726037644
"90",71.9222576548771,77.8000589347612
"91",108.245388430602,110.731576693827
"92",119.71972990933,121.148491855233
"93",119.593179588886,131.738594251727
"94",64.590868310402,62.4098954517625
"95",111.84042573607,126.996290048446
"96",103.604302815217,111.03992082797
"97",122.227548027298,119.276633665926
"98",123.344860411998,131.611187488917
"99",88.4074041002704,87.92197855827
"100",118.912103598995,134.337129148221
