"season.num","season","team","wins","win.pct","season.rank","year","diff.wins.prev","diff.pct.prev"
13,"1988-89","DEN",44,0.536585365853659,13,1989,-10,-0.185185185185185
14,"1989-90","DEN",43,0.524390243902439,13,1990,-1,-0.0227272727272727
15,"1990-91","DEN",20,0.24390243902439,27,1991,-23,-0.534883720930233
16,"1991-92","DEN",24,0.292682926829268,24,1992,4,0.2
17,"1992-93","DEN",36,0.439024390243902,19,1993,12,0.5
18,"1993-94","DEN",42,0.51219512195122,15,1994,6,0.166666666666667
19,"1994-95","DEN",41,0.5,15,1995,-1,-0.0238095238095238
20,"1995-96","DEN",35,0.426829268292683,20,1996,-6,-0.146341463414634
21,"1996-97","DEN",21,0.25609756097561,26,1997,-14,-0.4
22,"1997-98","DEN",11,0.134146341463415,29,1998,-10,-0.476190476190476
23,"1998-99","DEN",14,0.28,26,1999,3,1.08727272727273
24,"1999-00","DEN",35,0.426829268292683,19,2000,21,0.524390243902439
25,"2000-01","DEN",40,0.48780487804878,19,2001,5,0.142857142857143
26,"2001-02","DEN",27,0.329268292682927,26,2002,-13,-0.325
27,"2002-03","DEN",17,0.207317073170732,28,2003,-10,-0.37037037037037
28,"2003-04","DEN",43,0.524390243902439,11,2004,26,1.52941176470588
29,"2004-05","DEN",49,0.597560975609756,9,2005,6,0.13953488372093
30,"2005-06","DEN",44,0.536585365853659,11,2006,-5,-0.102040816326531
31,"2006-07","DEN",45,0.548780487804878,10,2007,1,0.0227272727272727
32,"2007-08","DEN",50,0.609756097560976,11,2008,5,0.111111111111111
33,"2008-09","DEN",54,0.658536585365854,5,2009,4,0.0800000000000001
34,"2009-10","DEN",53,0.646341463414634,6,2010,-1,-0.0185185185185185
35,"2010-11","DEN",50,0.609756097560976,9,2011,-3,-0.0566037735849057
36,"2011-12","DEN",38,0.575757575757576,11,2012,-12,-0.0557575757575757
37,"2012-13","DEN",57,0.695121951219512,4,2013,19,0.207317073170732
38,"2013-14","DEN",36,0.439024390243902,20,2014,-21,-0.368421052631579
39,"2014-15","DEN",30,0.365853658536585,24,2015,-6,-0.166666666666667
40,"2015-16","DEN",33,0.402439024390244,21,2016,3,0.1
1,"1976-77","DET",44,0.536585365853659,8,1977,NA,NA
2,"1977-78","DET",38,0.463414634146341,16,1978,-6,-0.136363636363636
3,"1978-79","DET",30,0.365853658536585,19,1979,-8,-0.210526315789474
4,"1979-80","DET",16,0.195121951219512,22,1980,-14,-0.466666666666667
5,"1980-81","DET",21,0.25609756097561,22,1981,5,0.3125
6,"1981-82","DET",39,0.475609756097561,15,1982,18,0.857142857142857
7,"1982-83","DET",37,0.451219512195122,16,1983,-2,-0.0512820512820512
8,"1983-84","DET",49,0.597560975609756,5,1984,12,0.324324324324324
9,"1984-85","DET",46,0.560975609756098,7,1985,-3,-0.0612244897959182
10,"1985-86","DET",46,0.560975609756098,8,1986,0,0
11,"1986-87","DET",52,0.634146341463415,5,1987,6,0.130434782608696
12,"1987-88","DET",54,0.658536585365854,3,1988,2,0.0384615384615385
13,"1988-89","DET",63,0.768292682926829,1,1989,9,0.166666666666667
14,"1989-90","DET",59,0.719512195121951,2,1990,-4,-0.0634920634920635
15,"1990-91","DET",50,0.609756097560976,9,1991,-9,-0.152542372881356
16,"1991-92","DET",48,0.585365853658537,9,1992,-2,-0.04
17,"1992-93","DET",40,0.48780487804878,17,1993,-8,-0.166666666666667
18,"1993-94","DET",20,0.24390243902439,24,1994,-20,-0.5
19,"1994-95","DET",28,0.341463414634146,22,1995,8,0.4
20,"1995-96","DET",46,0.560975609756098,11,1996,18,0.642857142857143
21,"1996-97","DET",54,0.658536585365854,9,1997,8,0.173913043478261
22,"1997-98","DET",37,0.451219512195122,19,1998,-17,-0.314814814814815
23,"1998-99","DET",29,0.58,10,1999,-8,0.285405405405405
24,"1999-00","DET",42,0.51219512195122,15,2000,13,-0.11690496215307
25,"2000-01","DET",32,0.390243902439024,21,2001,-10,-0.238095238095238
26,"2001-02","DET",50,0.609756097560976,6,2002,18,0.5625
27,"2002-03","DET",50,0.609756097560976,5,2003,0,0
28,"2003-04","DET",54,0.658536585365854,6,2004,4,0.0800000000000001
29,"2004-05","DET",54,0.658536585365854,5,2005,0,0
30,"2005-06","DET",64,0.780487804878049,1,2006,10,0.185185185185185
31,"2006-07","DET",53,0.646341463414634,4,2007,-11,-0.171875
32,"2007-08","DET",59,0.719512195121951,2,2008,6,0.113207547169811
33,"2008-09","DET",39,0.475609756097561,17,2009,-20,-0.338983050847458
34,"2009-10","DET",27,0.329268292682927,24,2010,-12,-0.307692307692308
35,"2010-11","DET",30,0.365853658536585,24,2011,3,0.111111111111111
36,"2011-12","DET",25,0.378787878787879,22,2012,-5,0.0353535353535354
37,"2012-13","DET",29,0.353658536585366,23,2013,4,-0.0663414634146342
38,"2013-14","DET",29,0.353658536585366,23,2014,0,0
39,"2014-15","DET",32,0.390243902439024,23,2015,3,0.103448275862069
40,"2015-16","DET",44,0.536585365853659,12,2016,12,0.375
1,"1976-77","GSW",46,0.560975609756098,7,1977,NA,NA
2,"1977-78","GSW",43,0.524390243902439,10,1978,-3,-0.0652173913043479
3,"1978-79","GSW",38,0.463414634146341,13,1979,-5,-0.116279069767442
4,"1979-80","GSW",24,0.292682926829268,20,1980,-14,-0.368421052631579
5,"1980-81","GSW",39,0.475609756097561,13,1981,15,0.625
6,"1981-82","GSW",45,0.548780487804878,10,1982,6,0.153846153846154
7,"1982-83","GSW",30,0.365853658536585,17,1983,-15,-0.333333333333333
8,"1983-84","GSW",37,0.451219512195122,16,1984,7,0.233333333333333
9,"1984-85","GSW",22,0.268292682926829,22,1985,-15,-0.405405405405405
10,"1985-86","GSW",30,0.365853658536585,19,1986,8,0.363636363636364
11,"1986-87","GSW",42,0.51219512195122,10,1987,12,0.4
12,"1987-88","GSW",20,0.24390243902439,21,1988,-22,-0.523809523809524
13,"1988-89","GSW",43,0.524390243902439,14,1989,23,1.15
14,"1989-90","GSW",37,0.451219512195122,19,1990,-6,-0.13953488372093
15,"1990-91","GSW",44,0.536585365853659,11,1991,7,0.189189189189189
16,"1991-92","GSW",55,0.670731707317073,4,1992,11,0.25
17,"1992-93","GSW",34,0.414634146341463,21,1993,-21,-0.381818181818182
18,"1993-94","GSW",50,0.609756097560976,9,1994,16,0.470588235294118
19,"1994-95","GSW",26,0.317073170731707,23,1995,-24,-0.48
20,"1995-96","GSW",36,0.439024390243902,19,1996,10,0.384615384615385
21,"1996-97","GSW",30,0.365853658536585,21,1997,-6,-0.166666666666667
22,"1997-98","GSW",19,0.231707317073171,25,1998,-11,-0.366666666666667
23,"1998-99","GSW",21,0.42,21,1999,2,0.812631578947368
24,"1999-00","GSW",19,0.231707317073171,27,2000,-2,-0.448315911730546
25,"2000-01","GSW",17,0.207317073170732,28,2001,-2,-0.105263157894737
26,"2001-02","GSW",21,0.25609756097561,28,2002,4,0.235294117647059
27,"2002-03","GSW",38,0.463414634146341,19,2003,17,0.80952380952381
28,"2003-04","GSW",37,0.451219512195122,18,2004,-1,-0.0263157894736842
29,"2004-05","GSW",34,0.414634146341463,21,2005,-3,-0.0810810810810812
30,"2005-06","GSW",34,0.414634146341463,22,2006,0,0
31,"2006-07","GSW",42,0.51219512195122,12,2007,8,0.235294117647059
32,"2007-08","GSW",48,0.585365853658537,12,2008,6,0.142857142857143
33,"2008-09","GSW",29,0.353658536585366,24,2009,-19,-0.395833333333333
34,"2009-10","GSW",26,0.317073170731707,26,2010,-3,-0.103448275862069
35,"2010-11","GSW",36,0.439024390243902,20,2011,10,0.384615384615385
36,"2011-12","GSW",23,0.348484848484849,23,2012,-13,-0.206228956228956
37,"2012-13","GSW",47,0.573170731707317,10,2013,24,0.64475079533404
38,"2013-14","GSW",51,0.621951219512195,8,2014,4,0.0851063829787235
39,"2014-15","GSW",67,0.817073170731707,1,2015,16,0.313725490196078
40,"2015-16","GSW",73,0.890243902439024,1,2016,6,0.0895522388059702
1,"1976-77","HOU",49,0.597560975609756,4,1977,NA,NA
2,"1977-78","HOU",28,0.341463414634146,20,1978,-21,-0.428571428571428
3,"1978-79","HOU",47,0.573170731707317,6,1979,19,0.678571428571428
4,"1979-80","HOU",41,0.5,9,1980,-6,-0.127659574468085
5,"1980-81","HOU",40,0.48780487804878,11,1981,-1,-0.024390243902439
6,"1981-82","HOU",46,0.560975609756098,7,1982,6,0.15
7,"1982-83","HOU",14,0.170731707317073,23,1983,-32,-0.695652173913043
8,"1983-84","HOU",29,0.353658536585366,20,1984,15,1.07142857142857
9,"1984-85","HOU",48,0.585365853658537,6,1985,19,0.655172413793103
10,"1985-86","HOU",51,0.621951219512195,5,1986,3,0.0625000000000001
11,"1986-87","HOU",42,0.51219512195122,10,1987,-9,-0.176470588235294
12,"1987-88","HOU",46,0.560975609756098,10,1988,4,0.0952380952380953
13,"1988-89","HOU",45,0.548780487804878,12,1989,-1,-0.0217391304347826
14,"1989-90","HOU",41,0.5,16,1990,-4,-0.088888888888889
15,"1990-91","HOU",52,0.634146341463415,8,1991,11,0.268292682926829
16,"1991-92","HOU",42,0.51219512195122,14,1992,-10,-0.192307692307692
17,"1992-93","HOU",55,0.670731707317073,4,1993,13,0.30952380952381
18,"1993-94","HOU",58,0.707317073170732,2,1994,3,0.0545454545454544
19,"1994-95","HOU",47,0.573170731707317,10,1995,-11,-0.189655172413793
20,"1995-96","HOU",48,0.585365853658537,8,1996,1,0.0212765957446809
21,"1996-97","HOU",57,0.695121951219512,4,1997,9,0.1875
22,"1997-98","HOU",41,0.5,17,1998,-16,-0.280701754385965
23,"1998-99","HOU",31,0.62,7,1999,-10,0.24
24,"1999-00","HOU",34,0.414634146341463,21,2000,3,-0.331235247836349
25,"2000-01","HOU",45,0.548780487804878,15,2001,11,0.323529411764706
26,"2001-02","HOU",28,0.341463414634146,25,2002,-17,-0.377777777777778
27,"2002-03","HOU",43,0.524390243902439,15,2003,15,0.535714285714286
28,"2003-04","HOU",45,0.548780487804878,10,2004,2,0.0465116279069768
29,"2004-05","HOU",51,0.621951219512195,7,2005,6,0.133333333333333
30,"2005-06","HOU",34,0.414634146341463,22,2006,-17,-0.333333333333333
31,"2006-07","HOU",52,0.634146341463415,5,2007,18,0.529411764705882
32,"2007-08","HOU",55,0.670731707317073,6,2008,3,0.0576923076923077
33,"2008-09","HOU",53,0.646341463414634,8,2009,-2,-0.0363636363636364
34,"2009-10","HOU",42,0.51219512195122,16,2010,-11,-0.207547169811321
35,"2010-11","HOU",43,0.524390243902439,14,2011,1,0.0238095238095238
36,"2011-12","HOU",34,0.515151515151515,17,2012,-9,-0.0176180408738549
37,"2012-13","HOU",45,0.548780487804878,11,2013,11,0.0652797704447634
38,"2013-14","HOU",54,0.658536585365854,5,2014,9,0.2
39,"2014-15","HOU",56,0.682926829268293,3,2015,2,0.0370370370370371
40,"2015-16","HOU",41,0.5,17,2016,-15,-0.267857142857143
1,"1976-77","IND",36,0.439024390243902,16,1977,NA,NA
2,"1977-78","IND",31,0.378048780487805,18,1978,-5,-0.138888888888889
3,"1978-79","IND",38,0.463414634146341,13,1979,7,0.225806451612903
4,"1979-80","IND",37,0.451219512195122,14,1980,-1,-0.0263157894736842
5,"1980-81","IND",44,0.536585365853659,10,1981,7,0.189189189189189
6,"1981-82","IND",35,0.426829268292683,16,1982,-9,-0.204545454545455
7,"1982-83","IND",20,0.24390243902439,22,1983,-15,-0.428571428571429
8,"1983-84","IND",26,0.317073170731707,23,1984,6,0.3
9,"1984-85","IND",22,0.268292682926829,22,1985,-4,-0.153846153846154
10,"1985-86","IND",26,0.317073170731707,22,1986,4,0.181818181818182
11,"1986-87","IND",41,0.5,13,1987,15,0.576923076923077
12,"1987-88","IND",38,0.463414634146341,14,1988,-3,-0.073170731707317
13,"1988-89","IND",28,0.341463414634146,19,1989,-10,-0.263157894736842
14,"1989-90","IND",42,0.51219512195122,14,1990,14,0.5
15,"1990-91","IND",41,0.5,14,1991,-1,-0.0238095238095238
16,"1991-92","IND",40,0.48780487804878,15,1992,-1,-0.024390243902439
17,"1992-93","IND",41,0.5,14,1993,1,0.025
18,"1993-94","IND",47,0.573170731707317,11,1994,6,0.146341463414634
19,"1994-95","IND",52,0.634146341463415,7,1995,5,0.106382978723404
20,"1995-96","IND",52,0.634146341463415,7,1996,0,0
21,"1996-97","IND",39,0.475609756097561,17,1997,-13,-0.25
22,"1997-98","IND",58,0.707317073170732,5,1998,19,0.487179487179487
23,"1998-99","IND",33,0.66,4,1999,-25,-0.0668965517241378
24,"1999-00","IND",56,0.682926829268293,3,2000,23,0.0347376201034738
25,"2000-01","IND",41,0.5,18,2001,-15,-0.267857142857143
26,"2001-02","IND",42,0.51219512195122,15,2002,1,0.024390243902439
27,"2002-03","IND",48,0.585365853658537,9,2003,6,0.142857142857143
28,"2003-04","IND",61,0.74390243902439,1,2004,13,0.270833333333333
29,"2004-05","IND",44,0.536585365853659,14,2005,-17,-0.278688524590164
30,"2005-06","IND",41,0.5,14,2006,-3,-0.0681818181818182
31,"2006-07","IND",35,0.426829268292683,19,2007,-6,-0.146341463414634
32,"2007-08","IND",36,0.439024390243902,20,2008,1,0.0285714285714286
33,"2008-09","IND",36,0.439024390243902,18,2009,0,0
34,"2009-10","IND",32,0.390243902439024,21,2010,-4,-0.111111111111111
35,"2010-11","IND",37,0.451219512195122,19,2011,5,0.15625
36,"2011-12","IND",42,0.636363636363636,5,2012,5,0.41031941031941
37,"2012-13","IND",49,0.597560975609756,8,2013,7,-0.0609756097560976
38,"2013-14","IND",56,0.682926829268293,4,2014,7,0.142857142857143
39,"2014-15","IND",38,0.463414634146341,18,2015,-18,-0.321428571428571
40,"2015-16","IND",45,0.548780487804878,11,2016,7,0.18421052631579
1,"1976-77","LAC",30,0.365853658536585,20,1977,NA,NA
2,"1977-78","LAC",27,0.329268292682927,21,1978,-3,-0.0999999999999999
3,"1978-79","LAC",43,0.524390243902439,12,1979,16,0.592592592592593
4,"1979-80","LAC",35,0.426829268292683,16,1980,-8,-0.186046511627907
5,"1980-81","LAC",36,0.439024390243902,16,1981,1,0.0285714285714286
6,"1981-82","LAC",17,0.207317073170732,22,1982,-19,-0.527777777777778
7,"1982-83","LAC",25,0.304878048780488,20,1983,8,0.470588235294118
8,"1983-84","LAC",30,0.365853658536585,19,1984,5,0.2
9,"1984-85","LAC",31,0.378048780487805,18,1985,1,0.0333333333333334
10,"1985-86","LAC",32,0.390243902439024,16,1986,1,0.0322580645161291
11,"1986-87","LAC",12,0.146341463414634,23,1987,-20,-0.625
12,"1987-88","LAC",17,0.207317073170732,23,1988,5,0.416666666666667
13,"1988-89","LAC",21,0.25609756097561,22,1989,4,0.235294117647059
14,"1989-90","LAC",30,0.365853658536585,21,1990,9,0.428571428571428
15,"1990-91","LAC",31,0.378048780487805,18,1991,1,0.0333333333333334
16,"1991-92","LAC",45,0.548780487804878,12,1992,14,0.451612903225807
17,"1992-93","LAC",41,0.5,14,1993,-4,-0.088888888888889
18,"1993-94","LAC",27,0.329268292682927,21,1994,-14,-0.341463414634146
19,"1994-95","LAC",17,0.207317073170732,27,1995,-10,-0.37037037037037
20,"1995-96","LAC",29,0.353658536585366,23,1996,12,0.705882352941177
21,"1996-97","LAC",36,0.439024390243902,18,1997,7,0.241379310344828
22,"1997-98","LAC",17,0.207317073170732,27,1998,-19,-0.527777777777778
23,"1998-99","LAC",9,0.18,28,1999,-8,-0.131764705882353
24,"1999-00","LAC",15,0.182926829268293,29,2000,6,0.016260162601626
25,"2000-01","LAC",31,0.378048780487805,22,2001,16,1.06666666666667
26,"2001-02","LAC",39,0.475609756097561,18,2002,8,0.258064516129032
27,"2002-03","LAC",27,0.329268292682927,25,2003,-12,-0.307692307692308
28,"2003-04","LAC",28,0.341463414634146,25,2004,1,0.0370370370370371
29,"2004-05","LAC",37,0.451219512195122,19,2005,9,0.321428571428571
30,"2005-06","LAC",47,0.573170731707317,9,2006,10,0.27027027027027
31,"2006-07","LAC",40,0.48780487804878,16,2007,-7,-0.148936170212766
32,"2007-08","LAC",23,0.280487804878049,25,2008,-17,-0.425
33,"2008-09","LAC",19,0.231707317073171,28,2009,-4,-0.173913043478261
34,"2009-10","LAC",29,0.353658536585366,22,2010,10,0.526315789473684
35,"2010-11","LAC",32,0.390243902439024,23,2011,3,0.103448275862069
36,"2011-12","LAC",40,0.606060606060606,8,2012,8,0.553030303030303
37,"2012-13","LAC",56,0.682926829268293,5,2013,16,0.126829268292683
38,"2013-14","LAC",57,0.695121951219512,3,2014,1,0.0178571428571427
39,"2014-15","LAC",56,0.682926829268293,3,2015,-1,-0.0175438596491227
40,"2015-16","LAC",53,0.646341463414634,6,2016,-3,-0.0535714285714286
1,"1976-77","LAL",53,0.646341463414634,1,1977,NA,NA
2,"1977-78","LAL",45,0.548780487804878,7,1978,-8,-0.150943396226415
3,"1978-79","LAL",47,0.573170731707317,6,1979,2,0.0444444444444443
4,"1979-80","LAL",60,0.731707317073171,2,1980,13,0.276595744680851
5,"1980-81","LAL",54,0.658536585365854,5,1981,-6,-0.0999999999999999
6,"1981-82","LAL",57,0.695121951219512,3,1982,3,0.0555555555555554
7,"1982-83","LAL",58,0.707317073170732,2,1983,1,0.0175438596491228
8,"1983-84","LAL",54,0.658536585365854,2,1984,-4,-0.0689655172413792
9,"1984-85","LAL",62,0.75609756097561,2,1985,8,0.148148148148148
10,"1985-86","LAL",62,0.75609756097561,2,1986,0,0
11,"1986-87","LAL",65,0.792682926829268,1,1987,3,0.0483870967741936
12,"1987-88","LAL",62,0.75609756097561,1,1988,-3,-0.0461538461538462
13,"1988-89","LAL",57,0.695121951219512,2,1989,-5,-0.0806451612903226
14,"1989-90","LAL",63,0.768292682926829,1,1990,6,0.105263157894737
15,"1990-91","LAL",58,0.707317073170732,3,1991,-5,-0.0793650793650794
16,"1991-92","LAL",43,0.524390243902439,13,1992,-15,-0.258620689655172
17,"1992-93","LAL",39,0.475609756097561,18,1993,-4,-0.0930232558139536
18,"1993-94","LAL",33,0.402439024390244,18,1994,-6,-0.153846153846154
19,"1994-95","LAL",48,0.585365853658537,9,1995,15,0.454545454545454
20,"1995-96","LAL",53,0.646341463414634,6,1996,5,0.104166666666667
21,"1996-97","LAL",56,0.682926829268293,7,1997,3,0.0566037735849057
22,"1997-98","LAL",61,0.74390243902439,3,1998,5,0.0892857142857142
23,"1998-99","LAL",31,0.62,7,1999,-30,-0.16655737704918
24,"1999-00","LAL",67,0.817073170731707,1,2000,36,0.317859952793076
25,"2000-01","LAL",56,0.682926829268293,2,2001,-11,-0.164179104477612
26,"2001-02","LAL",58,0.707317073170732,2,2002,2,0.0357142857142856
27,"2002-03","LAL",50,0.609756097560976,5,2003,-8,-0.137931034482759
28,"2003-04","LAL",56,0.682926829268293,4,2004,6,0.12
29,"2004-05","LAL",34,0.414634146341463,21,2005,-22,-0.392857142857143
30,"2005-06","LAL",45,0.548780487804878,10,2006,11,0.323529411764706
31,"2006-07","LAL",42,0.51219512195122,12,2007,-3,-0.0666666666666667
32,"2007-08","LAL",57,0.695121951219512,3,2008,15,0.357142857142857
33,"2008-09","LAL",65,0.792682926829268,2,2009,8,0.140350877192983
34,"2009-10","LAL",57,0.695121951219512,3,2010,-8,-0.123076923076923
35,"2010-11","LAL",57,0.695121951219512,4,2011,0,0
36,"2011-12","LAL",41,0.621212121212121,6,2012,-16,-0.106326422115896
37,"2012-13","LAL",45,0.548780487804878,11,2013,4,-0.116597263533611
38,"2013-14","LAL",27,0.329268292682927,25,2014,-18,-0.4
39,"2014-15","LAL",21,0.25609756097561,27,2015,-6,-0.222222222222222
40,"2015-16","LAL",17,0.207317073170732,29,2016,-4,-0.190476190476191
1,"1976-77","MEM",NA,NA,NA,1977,NA,NA
2,"1977-78","MEM",NA,NA,NA,1978,NA,NA
3,"1978-79","MEM",NA,NA,NA,1979,NA,NA
4,"1979-80","MEM",NA,NA,NA,1980,NA,NA
5,"1980-81","MEM",NA,NA,NA,1981,NA,NA
6,"1981-82","MEM",NA,NA,NA,1982,NA,NA
7,"1982-83","MEM",NA,NA,NA,1983,NA,NA
8,"1983-84","MEM",NA,NA,NA,1984,NA,NA
9,"1984-85","MEM",NA,NA,NA,1985,NA,NA
10,"1985-86","MEM",NA,NA,NA,1986,NA,NA
11,"1986-87","MEM",NA,NA,NA,1987,NA,NA
12,"1987-88","MEM",NA,NA,NA,1988,NA,NA
13,"1988-89","MEM",NA,NA,NA,1989,NA,NA
14,"1989-90","MEM",NA,NA,NA,1990,NA,NA
15,"1990-91","MEM",NA,NA,NA,1991,NA,NA
16,"1991-92","MEM",NA,NA,NA,1992,NA,NA
17,"1992-93","MEM",NA,NA,NA,1993,NA,NA
18,"1993-94","MEM",NA,NA,NA,1994,NA,NA
19,"1994-95","MEM",NA,NA,NA,1995,NA,NA
20,"1995-96","MEM",15,0.182926829268293,29,1996,NA,NA
21,"1996-97","MEM",14,0.170731707317073,29,1997,-1,-0.0666666666666666
22,"1997-98","MEM",19,0.231707317073171,25,1998,5,0.357142857142857
23,"1998-99","MEM",8,0.16,29,1999,-11,-0.309473684210526
24,"1999-00","MEM",22,0.268292682926829,26,2000,14,0.676829268292683
25,"2000-01","MEM",23,0.280487804878049,26,2001,1,0.0454545454545455
26,"2001-02","MEM",23,0.280487804878049,27,2002,0,0
27,"2002-03","MEM",28,0.341463414634146,24,2003,5,0.217391304347826
