"season.num","season","team","wins","win.pct","season.rank","year","diff.wins.prev","diff.pct.prev"
28,"2003-04","MEM",50,0.609756097560976,8,2004,22,0.785714285714286
29,"2004-05","MEM",45,0.548780487804878,11,2005,-5,-0.0999999999999999
30,"2005-06","MEM",49,0.597560975609756,7,2006,4,0.0888888888888888
31,"2006-07","MEM",22,0.268292682926829,30,2007,-27,-0.551020408163265
32,"2007-08","MEM",22,0.268292682926829,27,2008,0,0
33,"2008-09","MEM",24,0.292682926829268,25,2009,2,0.0909090909090908
34,"2009-10","MEM",40,0.48780487804878,18,2010,16,0.666666666666667
35,"2010-11","MEM",46,0.560975609756098,11,2011,6,0.15
36,"2011-12","MEM",41,0.621212121212121,6,2012,-5,0.107378129117259
37,"2012-13","MEM",56,0.682926829268293,5,2013,15,0.0993456276026176
38,"2013-14","MEM",50,0.609756097560976,9,2014,-6,-0.107142857142857
39,"2014-15","MEM",55,0.670731707317073,5,2015,5,0.1
40,"2015-16","MEM",42,0.51219512195122,14,2016,-13,-0.236363636363636
1,"1976-77","MIA",NA,NA,NA,1977,NA,NA
2,"1977-78","MIA",NA,NA,NA,1978,NA,NA
3,"1978-79","MIA",NA,NA,NA,1979,NA,NA
4,"1979-80","MIA",NA,NA,NA,1980,NA,NA
5,"1980-81","MIA",NA,NA,NA,1981,NA,NA
6,"1981-82","MIA",NA,NA,NA,1982,NA,NA
7,"1982-83","MIA",NA,NA,NA,1983,NA,NA
8,"1983-84","MIA",NA,NA,NA,1984,NA,NA
9,"1984-85","MIA",NA,NA,NA,1985,NA,NA
10,"1985-86","MIA",NA,NA,NA,1986,NA,NA
11,"1986-87","MIA",NA,NA,NA,1987,NA,NA
12,"1987-88","MIA",NA,NA,NA,1988,NA,NA
13,"1988-89","MIA",15,0.182926829268293,25,1989,NA,NA
14,"1989-90","MIA",18,0.219512195121951,25,1990,3,0.2
15,"1990-91","MIA",24,0.292682926829268,26,1991,6,0.333333333333333
16,"1991-92","MIA",38,0.463414634146341,17,1992,14,0.583333333333333
17,"1992-93","MIA",36,0.439024390243902,19,1993,-2,-0.0526315789473685
18,"1993-94","MIA",42,0.51219512195122,15,1994,6,0.166666666666667
19,"1994-95","MIA",32,0.390243902439024,20,1995,-10,-0.238095238095238
20,"1995-96","MIA",42,0.51219512195122,14,1996,10,0.3125
21,"1996-97","MIA",61,0.74390243902439,3,1997,19,0.452380952380952
22,"1997-98","MIA",55,0.670731707317073,8,1998,-6,-0.0983606557377049
23,"1998-99","MIA",33,0.66,4,1999,-22,-0.016
24,"1999-00","MIA",52,0.634146341463415,7,2000,19,-0.0391722099039173
25,"2000-01","MIA",50,0.609756097560976,9,2001,-2,-0.0384615384615385
26,"2001-02","MIA",36,0.439024390243902,20,2002,-14,-0.28
27,"2002-03","MIA",25,0.304878048780488,26,2003,-11,-0.305555555555556
28,"2003-04","MIA",42,0.51219512195122,12,2004,17,0.68
29,"2004-05","MIA",59,0.719512195121951,2,2005,17,0.404761904761905
30,"2005-06","MIA",52,0.634146341463415,5,2006,-7,-0.11864406779661
31,"2006-07","MIA",44,0.536585365853659,11,2007,-8,-0.153846153846154
32,"2007-08","MIA",15,0.182926829268293,30,2008,-29,-0.659090909090909
33,"2008-09","MIA",43,0.524390243902439,14,2009,28,1.86666666666667
34,"2009-10","MIA",47,0.573170731707317,13,2010,4,0.0930232558139534
35,"2010-11","MIA",58,0.707317073170732,3,2011,11,0.234042553191489
36,"2011-12","MIA",46,0.696969696969697,4,2012,-12,-0.0146290491118076
37,"2012-13","MIA",66,0.804878048780488,1,2013,20,0.154825026511135
38,"2013-14","MIA",54,0.658536585365854,5,2014,-12,-0.181818181818182
39,"2014-15","MIA",37,0.451219512195122,21,2015,-17,-0.314814814814815
40,"2015-16","MIA",48,0.585365853658537,7,2016,11,0.297297297297297
1,"1976-77","MIL",30,0.365853658536585,20,1977,NA,NA
2,"1977-78","MIL",44,0.536585365853659,8,1978,14,0.466666666666667
3,"1978-79","MIL",38,0.463414634146341,13,1979,-6,-0.136363636363636
4,"1979-80","MIL",49,0.597560975609756,7,1980,11,0.289473684210526
5,"1980-81","MIL",60,0.731707317073171,3,1981,11,0.224489795918367
6,"1981-82","MIL",55,0.670731707317073,4,1982,-5,-0.0833333333333333
7,"1982-83","MIL",51,0.621951219512195,6,1983,-4,-0.0727272727272728
8,"1983-84","MIL",50,0.609756097560976,4,1984,-1,-0.0196078431372549
9,"1984-85","MIL",59,0.719512195121951,3,1985,9,0.18
10,"1985-86","MIL",57,0.695121951219512,3,1986,-2,-0.0338983050847458
11,"1986-87","MIL",50,0.609756097560976,6,1987,-7,-0.12280701754386
12,"1987-88","MIL",42,0.51219512195122,12,1988,-8,-0.16
13,"1988-89","MIL",49,0.597560975609756,8,1989,7,0.166666666666667
14,"1989-90","MIL",44,0.536585365853659,12,1990,-5,-0.102040816326531
15,"1990-91","MIL",48,0.585365853658537,10,1991,4,0.0909090909090908
16,"1991-92","MIL",31,0.378048780487805,20,1992,-17,-0.354166666666667
17,"1992-93","MIL",28,0.341463414634146,22,1993,-3,-0.096774193548387
18,"1993-94","MIL",20,0.24390243902439,24,1994,-8,-0.285714285714286
19,"1994-95","MIL",34,0.414634146341463,19,1995,14,0.7
20,"1995-96","MIL",25,0.304878048780488,26,1996,-9,-0.264705882352941
21,"1996-97","MIL",33,0.402439024390244,20,1997,8,0.32
22,"1997-98","MIL",36,0.439024390243902,20,1998,3,0.0909090909090908
23,"1998-99","MIL",28,0.56,11,1999,-8,0.275555555555556
24,"1999-00","MIL",42,0.51219512195122,15,2000,14,-0.0853658536585366
25,"2000-01","MIL",52,0.634146341463415,7,2001,10,0.238095238095238
26,"2001-02","MIL",41,0.5,17,2002,-11,-0.211538461538462
27,"2002-03","MIL",42,0.51219512195122,16,2003,1,0.024390243902439
28,"2003-04","MIL",41,0.5,14,2004,-1,-0.0238095238095238
29,"2004-05","MIL",30,0.365853658536585,25,2005,-11,-0.268292682926829
30,"2005-06","MIL",40,0.48780487804878,17,2006,10,0.333333333333333
31,"2006-07","MIL",28,0.341463414634146,28,2007,-12,-0.3
32,"2007-08","MIL",26,0.317073170731707,24,2008,-2,-0.0714285714285715
33,"2008-09","MIL",34,0.414634146341463,20,2009,8,0.307692307692308
34,"2009-10","MIL",46,0.560975609756098,14,2010,12,0.352941176470588
35,"2010-11","MIL",35,0.426829268292683,21,2011,-11,-0.239130434782609
36,"2011-12","MIL",31,0.46969696969697,19,2012,-4,0.100432900432901
37,"2012-13","MIL",38,0.463414634146341,18,2013,7,-0.013375295043273
38,"2013-14","MIL",15,0.182926829268293,30,2014,-23,-0.605263157894737
39,"2014-15","MIL",41,0.5,15,2015,26,1.73333333333333
40,"2015-16","MIL",33,0.402439024390244,21,2016,-8,-0.195121951219512
1,"1976-77","MIN",NA,NA,NA,1977,NA,NA
2,"1977-78","MIN",NA,NA,NA,1978,NA,NA
3,"1978-79","MIN",NA,NA,NA,1979,NA,NA
4,"1979-80","MIN",NA,NA,NA,1980,NA,NA
5,"1980-81","MIN",NA,NA,NA,1981,NA,NA
6,"1981-82","MIN",NA,NA,NA,1982,NA,NA
7,"1982-83","MIN",NA,NA,NA,1983,NA,NA
8,"1983-84","MIN",NA,NA,NA,1984,NA,NA
9,"1984-85","MIN",NA,NA,NA,1985,NA,NA
10,"1985-86","MIN",NA,NA,NA,1986,NA,NA
11,"1986-87","MIN",NA,NA,NA,1987,NA,NA
12,"1987-88","MIN",NA,NA,NA,1988,NA,NA
13,"1988-89","MIN",NA,NA,NA,1989,NA,NA
14,"1989-90","MIN",22,0.268292682926829,23,1990,NA,NA
15,"1990-91","MIN",29,0.353658536585366,21,1991,7,0.318181818181818
16,"1991-92","MIN",15,0.182926829268293,27,1992,-14,-0.482758620689655
17,"1992-93","MIN",19,0.231707317073171,26,1993,4,0.266666666666667
18,"1993-94","MIN",20,0.24390243902439,24,1994,1,0.0526315789473683
19,"1994-95","MIN",21,0.25609756097561,25,1995,1,0.05
20,"1995-96","MIN",26,0.317073170731707,24,1996,5,0.238095238095238
21,"1996-97","MIN",40,0.48780487804878,15,1997,14,0.538461538461538
22,"1997-98","MIN",45,0.548780487804878,13,1998,5,0.125
23,"1998-99","MIN",25,0.5,17,1999,-20,-0.088888888888889
24,"1999-00","MIN",50,0.609756097560976,8,2000,25,0.219512195121951
25,"2000-01","MIN",47,0.573170731707317,12,2001,-3,-0.0600000000000001
26,"2001-02","MIN",50,0.609756097560976,6,2002,3,0.0638297872340426
27,"2002-03","MIN",51,0.621951219512195,4,2003,1,0.02
28,"2003-04","MIN",58,0.707317073170732,2,2004,7,0.137254901960784
29,"2004-05","MIN",44,0.536585365853659,14,2005,-14,-0.241379310344828
30,"2005-06","MIN",33,0.402439024390244,24,2006,-11,-0.25
31,"2006-07","MIN",32,0.390243902439024,24,2007,-1,-0.0303030303030303
32,"2007-08","MIN",22,0.268292682926829,27,2008,-10,-0.3125
33,"2008-09","MIN",24,0.292682926829268,25,2009,2,0.0909090909090908
34,"2009-10","MIN",15,0.182926829268293,29,2010,-9,-0.375
35,"2010-11","MIN",17,0.207317073170732,30,2011,2,0.133333333333333
36,"2011-12","MIN",26,0.393939393939394,21,2012,9,0.90017825311943
37,"2012-13","MIN",31,0.378048780487805,22,2013,5,-0.0403377110694183
38,"2013-14","MIN",40,0.48780487804878,17,2014,9,0.290322580645161
39,"2014-15","MIN",16,0.195121951219512,30,2015,-24,-0.6
40,"2015-16","MIN",29,0.353658536585366,26,2016,13,0.8125
1,"1976-77","NOP",NA,NA,NA,1977,NA,NA
2,"1977-78","NOP",NA,NA,NA,1978,NA,NA
3,"1978-79","NOP",NA,NA,NA,1979,NA,NA
4,"1979-80","NOP",NA,NA,NA,1980,NA,NA
5,"1980-81","NOP",NA,NA,NA,1981,NA,NA
6,"1981-82","NOP",NA,NA,NA,1982,NA,NA
7,"1982-83","NOP",NA,NA,NA,1983,NA,NA
8,"1983-84","NOP",NA,NA,NA,1984,NA,NA
9,"1984-85","NOP",NA,NA,NA,1985,NA,NA
10,"1985-86","NOP",NA,NA,NA,1986,NA,NA
11,"1986-87","NOP",NA,NA,NA,1987,NA,NA
12,"1987-88","NOP",NA,NA,NA,1988,NA,NA
13,"1988-89","NOP",NA,NA,NA,1989,NA,NA
14,"1989-90","NOP",NA,NA,NA,1990,NA,NA
15,"1990-91","NOP",NA,NA,NA,1991,NA,NA
16,"1991-92","NOP",NA,NA,NA,1992,NA,NA
17,"1992-93","NOP",NA,NA,NA,1993,NA,NA
18,"1993-94","NOP",NA,NA,NA,1994,NA,NA
19,"1994-95","NOP",NA,NA,NA,1995,NA,NA
20,"1995-96","NOP",NA,NA,NA,1996,NA,NA
21,"1996-97","NOP",NA,NA,NA,1997,NA,NA
22,"1997-98","NOP",NA,NA,NA,1998,NA,NA
23,"1998-99","NOP",NA,NA,NA,1999,NA,NA
24,"1999-00","NOP",NA,NA,NA,2000,NA,NA
25,"2000-01","NOP",NA,NA,NA,2001,NA,NA
26,"2001-02","NOP",NA,NA,NA,2002,NA,NA
27,"2002-03","NOP",47,0.573170731707317,11,2003,NA,NA
28,"2003-04","NOP",41,0.5,14,2004,-6,-0.127659574468085
29,"2004-05","NOP",18,0.219512195121951,28,2005,-23,-0.560975609756098
30,"2005-06","NOP",38,0.463414634146341,18,2006,20,1.11111111111111
31,"2006-07","NOP",39,0.475609756097561,18,2007,1,0.0263157894736841
32,"2007-08","NOP",56,0.682926829268293,4,2008,17,0.435897435897436
33,"2008-09","NOP",49,0.597560975609756,10,2009,-7,-0.125
34,"2009-10","NOP",37,0.451219512195122,20,2010,-12,-0.244897959183673
35,"2010-11","NOP",46,0.560975609756098,11,2011,9,0.243243243243243
36,"2011-12","NOP",21,0.318181818181818,27,2012,-25,-0.432806324110672
37,"2012-13","NOP",27,0.329268292682927,26,2013,6,0.034843205574913
38,"2013-14","NOP",34,0.414634146341463,21,2014,7,0.259259259259259
39,"2014-15","NOP",45,0.548780487804878,13,2015,11,0.323529411764706
40,"2015-16","NOP",30,0.365853658536585,25,2016,-15,-0.333333333333333
1,"1976-77","NYK",40,0.48780487804878,13,1977,NA,NA
2,"1977-78","NYK",43,0.524390243902439,10,1978,3,0.0750000000000001
3,"1978-79","NYK",31,0.378048780487805,17,1979,-12,-0.279069767441861
4,"1979-80","NYK",39,0.475609756097561,11,1980,8,0.258064516129032
5,"1980-81","NYK",50,0.609756097560976,7,1981,11,0.282051282051282
6,"1981-82","NYK",33,0.402439024390244,18,1982,-17,-0.34
7,"1982-83","NYK",44,0.536585365853659,12,1983,11,0.333333333333333
8,"1983-84","NYK",47,0.573170731707317,7,1984,3,0.068181818181818
9,"1984-85","NYK",24,0.292682926829268,21,1985,-23,-0.48936170212766
10,"1985-86","NYK",23,0.280487804878049,23,1986,-1,-0.0416666666666665
11,"1986-87","NYK",24,0.292682926829268,21,1987,1,0.0434782608695651
12,"1987-88","NYK",38,0.463414634146341,14,1988,14,0.583333333333333
13,"1988-89","NYK",52,0.634146341463415,5,1989,14,0.368421052631579
14,"1989-90","NYK",45,0.548780487804878,11,1990,-7,-0.134615384615385
15,"1990-91","NYK",39,0.475609756097561,16,1991,-6,-0.133333333333333
16,"1991-92","NYK",51,0.621951219512195,7,1992,12,0.307692307692308
17,"1992-93","NYK",60,0.731707317073171,2,1993,9,0.176470588235294
18,"1993-94","NYK",57,0.695121951219512,3,1994,-3,-0.05
19,"1994-95","NYK",55,0.670731707317073,6,1995,-2,-0.0350877192982455
20,"1995-96","NYK",47,0.573170731707317,9,1996,-8,-0.145454545454546
21,"1996-97","NYK",57,0.695121951219512,4,1997,10,0.212765957446809
22,"1997-98","NYK",43,0.524390243902439,14,1998,-14,-0.245614035087719
23,"1998-99","NYK",27,0.54,13,1999,-16,0.0297674418604651
24,"1999-00","NYK",50,0.609756097560976,8,2000,23,0.129177958446251
25,"2000-01","NYK",48,0.585365853658537,11,2001,-2,-0.04
26,"2001-02","NYK",30,0.365853658536585,23,2002,-18,-0.375
27,"2002-03","NYK",37,0.451219512195122,20,2003,7,0.233333333333333
28,"2003-04","NYK",39,0.475609756097561,17,2004,2,0.054054054054054
29,"2004-05","NYK",33,0.402439024390244,23,2005,-6,-0.153846153846154
30,"2005-06","NYK",23,0.280487804878049,29,2006,-10,-0.303030303030303
31,"2006-07","NYK",33,0.402439024390244,21,2007,10,0.434782608695652
32,"2007-08","NYK",23,0.280487804878049,25,2008,-10,-0.303030303030303
33,"2008-09","NYK",32,0.390243902439024,23,2009,9,0.391304347826087
34,"2009-10","NYK",29,0.353658536585366,22,2010,-3,-0.0937500000000001
35,"2010-11","NYK",42,0.51219512195122,15,2011,13,0.448275862068966
36,"2011-12","NYK",36,0.545454545454545,13,2012,-6,0.0649350649350648
37,"2012-13","NYK",54,0.658536585365854,7,2013,18,0.207317073170732
38,"2013-14","NYK",37,0.451219512195122,19,2014,-17,-0.314814814814815
39,"2014-15","NYK",17,0.207317073170732,29,2015,-20,-0.540540540540541
40,"2015-16","NYK",32,0.390243902439024,24,2016,15,0.882352941176471
1,"1976-77","OKC",40,0.48780487804878,13,1977,NA,NA
2,"1977-78","OKC",47,0.573170731707317,6,1978,7,0.175
3,"1978-79","OKC",52,0.634146341463415,2,1979,5,0.106382978723404
4,"1979-80","OKC",56,0.682926829268293,4,1980,4,0.076923076923077
5,"1980-81","OKC",34,0.414634146341463,17,1981,-22,-0.392857142857143
6,"1981-82","OKC",52,0.634146341463415,5,1982,18,0.529411764705882
7,"1982-83","OKC",48,0.585365853658537,8,1983,-4,-0.076923076923077
8,"1983-84","OKC",42,0.51219512195122,11,1984,-6,-0.125
9,"1984-85","OKC",31,0.378048780487805,18,1985,-11,-0.261904761904762
10,"1985-86","OKC",31,0.378048780487805,18,1986,0,0
11,"1986-87","OKC",39,0.475609756097561,15,1987,8,0.258064516129032
12,"1987-88","OKC",44,0.536585365853659,11,1988,5,0.128205128205128
13,"1988-89","OKC",47,0.573170731707317,9,1989,3,0.068181818181818
14,"1989-90","OKC",41,0.5,16,1990,-6,-0.127659574468085
15,"1990-91","OKC",41,0.5,14,1991,0,0
16,"1991-92","OKC",47,0.573170731707317,10,1992,6,0.146341463414634
17,"1992-93","OKC",55,0.670731707317073,4,1993,8,0.170212765957447
18,"1993-94","OKC",63,0.768292682926829,1,1994,8,0.145454545454545
19,"1994-95","OKC",57,0.695121951219512,4,1995,-6,-0.0952380952380953
20,"1995-96","OKC",64,0.780487804878049,2,1996,7,0.12280701754386
21,"1996-97","OKC",57,0.695121951219512,4,1997,-7,-0.109375
22,"1997-98","OKC",61,0.74390243902439,3,1998,4,0.0701754385964913
23,"1998-99","OKC",25,0.5,17,1999,-36,-0.327868852459016
24,"1999-00","OKC",45,0.548780487804878,12,2000,20,0.0975609756097562
25,"2000-01","OKC",44,0.536585365853659,16,2001,-1,-0.0222222222222222
26,"2001-02","OKC",45,0.548780487804878,10,2002,1,0.0227272727272727
27,"2002-03","OKC",40,0.48780487804878,18,2003,-5,-0.111111111111111
28,"2003-04","OKC",37,0.451219512195122,18,2004,-3,-0.075
29,"2004-05","OKC",52,0.634146341463415,6,2005,15,0.405405405405405
30,"2005-06","OKC",35,0.426829268292683,21,2006,-17,-0.326923076923077
31,"2006-07","OKC",31,0.378048780487805,26,2007,-4,-0.114285714285714
32,"2007-08","OKC",20,0.24390243902439,29,2008,-11,-0.354838709677419
33,"2008-09","OKC",23,0.280487804878049,27,2009,3,0.15
34,"2009-10","OKC",50,0.609756097560976,9,2010,27,1.17391304347826
35,"2010-11","OKC",55,0.670731707317073,7,2011,5,0.1
36,"2011-12","OKC",47,0.712121212121212,3,2012,-8,0.0617079889807162
37,"2012-13","OKC",60,0.731707317073171,2,2013,13,0.0275038920601971
38,"2013-14","OKC",59,0.719512195121951,2,2014,-1,-0.0166666666666667
39,"2014-15","OKC",45,0.548780487804878,13,2015,-14,-0.23728813559322
40,"2015-16","OKC",55,0.670731707317073,5,2016,10,0.222222222222222
1,"1976-77","ORL",NA,NA,NA,1977,NA,NA
2,"1977-78","ORL",NA,NA,NA,1978,NA,NA
3,"1978-79","ORL",NA,NA,NA,1979,NA,NA
4,"1979-80","ORL",NA,NA,NA,1980,NA,NA
5,"1980-81","ORL",NA,NA,NA,1981,NA,NA
6,"1981-82","ORL",NA,NA,NA,1982,NA,NA
7,"1982-83","ORL",NA,NA,NA,1983,NA,NA
8,"1983-84","ORL",NA,NA,NA,1984,NA,NA
9,"1984-85","ORL",NA,NA,NA,1985,NA,NA
10,"1985-86","ORL",NA,NA,NA,1986,NA,NA
11,"1986-87","ORL",NA,NA,NA,1987,NA,NA
12,"1987-88","ORL",NA,NA,NA,1988,NA,NA
13,"1988-89","ORL",NA,NA,NA,1989,NA,NA
14,"1989-90","ORL",18,0.219512195121951,25,1990,NA,NA
15,"1990-91","ORL",31,0.378048780487805,18,1991,13,0.722222222222222
16,"1991-92","ORL",21,0.25609756097561,26,1992,-10,-0.32258064516129
17,"1992-93","ORL",41,0.5,14,1993,20,0.952380952380952
18,"1993-94","ORL",50,0.609756097560976,9,1994,9,0.219512195121951
19,"1994-95","ORL",57,0.695121951219512,4,1995,7,0.14
20,"1995-96","ORL",60,0.731707317073171,3,1996,3,0.0526315789473685
21,"1996-97","ORL",45,0.548780487804878,12,1997,-15,-0.25
22,"1997-98","ORL",41,0.5,17,1998,-4,-0.088888888888889
23,"1998-99","ORL",33,0.66,4,1999,-8,0.32
24,"1999-00","ORL",41,0.5,17,2000,8,-0.242424242424242
25,"2000-01","ORL",43,0.524390243902439,17,2001,2,0.0487804878048781
26,"2001-02","ORL",44,0.536585365853659,11,2002,1,0.0232558139534884
27,"2002-03","ORL",42,0.51219512195122,16,2003,-2,-0.0454545454545455
28,"2003-04","ORL",21,0.25609756097561,29,2004,-21,-0.5
29,"2004-05","ORL",36,0.439024390243902,20,2005,15,0.714285714285714
30,"2005-06","ORL",36,0.439024390243902,20,2006,0,0
31,"2006-07","ORL",40,0.48780487804878,16,2007,4,0.111111111111111
32,"2007-08","ORL",52,0.634146341463415,9,2008,12,0.3
33,"2008-09","ORL",59,0.719512195121951,4,2009,7,0.134615384615385
34,"2009-10","ORL",59,0.719512195121951,2,2010,0,0
35,"2010-11","ORL",52,0.634146341463415,8,2011,-7,-0.11864406779661
36,"2011-12","ORL",37,0.560606060606061,12,2012,-15,-0.115967365967366
37,"2012-13","ORL",20,0.24390243902439,30,2013,-17,-0.56493078444298
38,"2013-14","ORL",23,0.280487804878049,28,2014,3,0.15
39,"2014-15","ORL",25,0.304878048780488,26,2015,2,0.0869565217391303
40,"2015-16","ORL",35,0.426829268292683,20,2016,10,0.4
1,"1976-77","PHI",50,0.609756097560976,2,1977,NA,NA
2,"1977-78","PHI",55,0.670731707317073,2,1978,5,0.1
3,"1978-79","PHI",47,0.573170731707317,6,1979,-8,-0.145454545454546
4,"1979-80","PHI",59,0.719512195121951,3,1980,12,0.25531914893617
5,"1980-81","PHI",62,0.75609756097561,1,1981,3,0.0508474576271187
6,"1981-82","PHI",58,0.707317073170732,2,1982,-4,-0.0645161290322581
7,"1982-83","PHI",65,0.792682926829268,1,1983,7,0.120689655172414
8,"1983-84","PHI",52,0.634146341463415,3,1984,-13,-0.2
9,"1984-85","PHI",58,0.707317073170732,4,1985,6,0.115384615384615
10,"1985-86","PHI",54,0.658536585365854,4,1986,-4,-0.0689655172413792
11,"1986-87","PHI",45,0.548780487804878,8,1987,-9,-0.166666666666667
12,"1987-88","PHI",36,0.439024390243902,17,1988,-9,-0.2
13,"1988-89","PHI",46,0.560975609756098,11,1989,10,0.277777777777778
14,"1989-90","PHI",53,0.646341463414634,8,1990,7,0.152173913043478
15,"1990-91","PHI",44,0.536585365853659,11,1991,-9,-0.169811320754717
16,"1991-92","PHI",35,0.426829268292683,19,1992,-9,-0.204545454545455
17,"1992-93","PHI",26,0.317073170731707,23,1993,-9,-0.257142857142857
18,"1993-94","PHI",25,0.304878048780488,22,1994,-1,-0.0384615384615385
19,"1994-95","PHI",24,0.292682926829268,24,1995,-1,-0.04
20,"1995-96","PHI",18,0.219512195121951,28,1996,-6,-0.25
21,"1996-97","PHI",22,0.268292682926829,25,1997,4,0.222222222222222
22,"1997-98","PHI",31,0.378048780487805,22,1998,9,0.409090909090909
23,"1998-99","PHI",28,0.56,11,1999,-3,0.481290322580645
