"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"KeepLadyWarm","2240258598",2017-11-15 01:57:00,"930615585230045184","@4TheLifeOfMe20 @PracticalLefty @BreakfastImam @bill36081 @NancyPelosi #SillySillyCocoPuffs Those exact words are o… https://t.co/bYmUFV9xbr",0,0,FALSE,NA,FALSE,NA,"930610373522329600","2305664929","4TheLifeOfMe20","en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/930615585230045184","4TheLifeOfMe20 PracticalLefty BreakfastImam bill36081 NancyPelosi","2305664929 88934626 480975779 2155235189 15764644",NA,"SillySillyCocoPuffs",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sunshinemetta44","32732834",2017-11-15 01:56:57,"930615574337671168","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"brighteyes2luv","542758749",2017-11-15 01:56:52,"930615551017279488","@Zwelkiss @DonaldJTrumpJr No Satan! You are the liar &amp; are being exposed in Jesus name! #PedoBiden #Pizzagate WE WILL PROTECT OUR CHILDREN!",0,0,FALSE,NA,FALSE,NA,"930599726520651776","942451616","Zwelkiss","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Zwelkiss DonaldJTrumpJr","942451616 39344374",NA,"PedoBiden Pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"czupper10","755713487347785730",2017-11-15 01:56:47,"930615531488587776","RT @AnonScan: Part 4/4🎬🏛
#HillaryClinton 💰
#Podesta 📰
#Abedin 💻
#CherylMills ✉
#Comey 🕶
#TonyBlair 🙈
#Gutman 👭
#PizzaGate 🍕
#Silsby  📜
#Loc…",251,0,FALSE,NA,TRUE,"821820272454107137",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"AnonScan","695536710663434240",NA,"HillaryClinton Podesta Abedin CherylMills Comey TonyBlair Gutman PizzaGate Silsby",NA,NA,NA,NA,NA,NA,NA,NA,NA
"suznu","787522603",2017-11-15 01:56:29,"930615457098403840","RT @gal_deplorable: McCain has a foundation specializing in human trafficking...Lyn De Rothschild is one of the trustees. #PizzaGate 
https…",1535,0,FALSE,NA,TRUE,"835667958554845184",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"gal_deplorable","787660822302498816",NA,"PizzaGate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TKovachNashvil","1421356142",2017-11-15 01:56:28,"930615454288277504","@CraigRSawyer  SAVE your meme?  You mean, like this?  😉

#DefendTheDefenseless  #PedoGate  #PedoGateIsReal… https://t.co/QuWxnr5TKk",0,1,FALSE,NA,FALSE,NA,NA,"288432289","CraigRSawyer","en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/930615454288277504","CraigRSawyer","288432289",NA,"DefendTheDefenseless PedoGate PedoGateIsReal",NA,NA,NA,NA,NA,NA,NA,NA,NA
"newsmite","1232675634",2017-11-15 01:56:23,"930615432909746176","RT @cuttlefish_btc: ICYMI Steve Bannon invested $60M into IGE, a startup founded by members of Hollywood sex-trafficking ring #pizzagate ht…",28,0,FALSE,NA,TRUE,"807061368243372036",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"cuttlefish_btc","2319314552",NA,"pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"barbara_goehl","921831903744942081",2017-11-15 01:56:22,"930615427641769984","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"polishprincessh","3250141399",2017-11-15 01:55:49,"930615288764055553","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"duane_bj","894175841952903169",2017-11-15 01:55:20,"930615165762064385","RT @cajunsoulfire74: #Putin: The West is Controlled by Satanic Pedophiles - VIDEO #PedoGate #PizzaGate #ItEndsNow #PedoGateNews https://t.c…",510,0,FALSE,NA,TRUE,"896162467901865985",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"cajunsoulfire74","792425731544547328",NA,"Putin PedoGate PizzaGate ItEndsNow PedoGateNews",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caseysprout","1950315650",2017-11-15 01:55:16,"930615150758858752","RT @cajunsoulfire74: #JohnPodesta is also subscribed to GU library 'eugenics' section #PedoGate #PizzaGate #ItEndsNow https://t.co/EFyh3tve…",5,0,FALSE,NA,TRUE,"892025234244685824",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"cajunsoulfire74","792425731544547328",NA,"JohnPodesta PedoGate PizzaGate ItEndsNow",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rebelMj","968152074",2017-11-15 01:54:39,"930614997104939008","disgusting...#Pizzagate #ClintonCrimeFamily #ClintonCrimeCartel #SorosIsEvil   #LockThemAllUp https://t.co/a02SaF69lb",0,0,TRUE,"930176047777280000",FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/Trump45Michael…","https://twitter.com/Trump45Michael/status/930176047777280000",NA,NA,NA,"Pizzagate ClintonCrimeFamily ClintonCrimeCartel SorosIsEvil LockThemAllUp",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Riverrat32170","892141339092975616",2017-11-15 01:54:14,"930614889432961024","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"brighteyes2luv","542758749",2017-11-15 01:54:00,"930614833069875200","@YungLasColinas @DonaldJTrumpJr Did you watch the videos? There are MANY MORE TOO! Pure evil to hurt an innocent ch… https://t.co/oUa1UrvImo",0,1,FALSE,NA,FALSE,NA,"930570242539081728","310734450","YungLasColinas","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/930614833069875200","YungLasColinas DonaldJTrumpJr","310734450 39344374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asaganich","84940229",2017-11-15 01:53:29,"930614701943345157","RT @martel_al: #RedPilledin280Characters #280characters #CalmBeforeTheStorm #HumanTrafficking #PedoGate #Pedowood #PizzaGate #LockHerUp #sp…",133,0,FALSE,NA,TRUE,"929377890373918720",NA,NA,NA,"und","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"martel_al","1935804031",NA,"RedPilledin280Characters 280characters CalmBeforeTheStorm HumanTrafficking PedoGate Pedowood PizzaGate LockHerUp",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FactOverFeels","870700095049678848",2017-11-15 01:53:16,"930614646406512641","RT @GL0RYHallelujah: i triple dog dare you to #RT #SanctuaryState #SanctuaryCity #trafficking #pizzagate #pedogate #qAnon https://t.co/XtVm…",342,0,FALSE,NA,TRUE,"928424188209254402",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"GL0RYHallelujah","150082189",NA,"RT SanctuaryState SanctuaryCity trafficking pizzagate pedogate qAnon",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CandaceKBrown","25600011",2017-11-15 01:52:44,"930614513744748544","People believe #PizzaGate but not the word of a woman with #NoMoore message in her high school yearbook? Lordy.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PizzaGate NoMoore",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BasedTXPatriot","769231092138201088",2017-11-15 01:52:22,"930614421830950912","RT @PedosbeAfraid: #RoyMooreChildMolester #repuatation #Pedogate #Pedowood #pedogayte #PizzaGate #pizzagateisReal https://t.co/VMgL5Ixdoy",1,0,TRUE,"930613664457125888",TRUE,"930614149641519104",NA,NA,NA,"und","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/BasedTXPatriot…","https://twitter.com/BasedTXPatriot/status/930613664457125888","PedosbeAfraid","896738695474069505",NA,"RoyMooreChildMolester repuatation Pedogate Pedowood pedogayte PizzaGate pizzagateisReal",NA,NA,NA,NA,NA,NA,NA,NA,NA
"dbr88888","494268529",2017-11-15 01:51:59,"930614322962759680","RT @DeepStvte: Joe Biden: child touching, smelling, and whispering;
Nothing to see here, just a sick #pedophile...
#JoeBiden #PizzaGate #Pe…",390,0,FALSE,NA,TRUE,"930122430311555078",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"DeepStvte","3262737374",NA,"pedophile JoeBiden PizzaGate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kage_Tensai","2801052813",2017-11-15 01:51:36,"930614226317606912","RT @venndiagram4u: people who support Roy Moore :: the people who believed #pizzagate was real @x0x0x00x0x0 https://t.co/Nb1LiNuJoC",1,0,FALSE,NA,TRUE,"930614121485172738",NA,NA,NA,"en","Twitter Web Client","930614119404883970","http://pbs.twimg.com/media/DOo0nGoXUAIh5Ly.png","https://twitter.com/venndiagram4u/status/930614121485172738/photo/1",NA,NA,NA,"venndiagram4u x0x0x00x0x0","884426071764062208 2810422185",NA,"pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PedosbeAfraid","896738695474069505",2017-11-15 01:51:17,"930614149641519104","#RoyMooreChildMolester #repuatation #Pedogate #Pedowood #pedogayte #PizzaGate #pizzagateisReal https://t.co/VMgL5Ixdoy",1,1,TRUE,"930613664457125888",FALSE,NA,NA,NA,NA,"und","Twitter for Android",NA,NA,NA,NA,"twitter.com/BasedTXPatriot…","https://twitter.com/BasedTXPatriot/status/930613664457125888",NA,NA,NA,"RoyMooreChildMolester repuatation Pedogate Pedowood pedogayte PizzaGate pizzagateisReal",NA,NA,NA,NA,NA,NA,NA,NA,NA
"venndiagram4u","884426071764062208",2017-11-15 01:51:11,"930614121485172738","people who support Roy Moore :: the people who believed #pizzagate was real @x0x0x00x0x0 https://t.co/Nb1LiNuJoC",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Venn Diagram For You","930614119404883970","http://pbs.twimg.com/media/DOo0nGoXUAIh5Ly.png","https://twitter.com/venndiagram4u/status/930614121485172738/photo/1",NA,NA,NA,"x0x0x00x0x0","2810422185",NA,"pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x0x0x00x0x0","2810422185",2017-11-15 01:51:05,"930614099557474305","I'd like to see the venn diagram of people who support Roy Moore and the people who believed #pizzagate was real",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"shannon4t76","358956687",2017-11-15 01:51:05,"930614096160018433","RT @njgranger: Seems he picked the ""most suitable for him"" VP!  Coming to an end #PizzaGate #TheStormIsUponUs #FollowtheWhiteRabbit @QAnon…",3,0,FALSE,NA,TRUE,"930600768599498754",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"njgranger qanon","226263418 61393187",NA,"PizzaGate TheStormIsUponUs FollowtheWhiteRabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"hmmngbrd508","3951026057",2017-11-15 01:51:02,"930614084298596352","RT @ri0io: @ri0io https://t.co/QA1rw44zU3 Dutch Plantation owner social ties to #pizzagate Lynn Rothchild, CTR David Brock, Alefantis, hous…",4,0,FALSE,NA,TRUE,"810539123635326980",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"cambodiadaily.com/news/blackmail…","https://www.cambodiadaily.com/news/blackmail-led-leaked-toddler-torture-videos-police-say-121994/","ri0io ri0io","810382200751489024 810382200751489024",NA,"pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"randall4ua1","778373194713620480",2017-11-15 01:50:34,"930613966186967040","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TomGrattan1","882929674204131328",2017-11-15 01:50:18,"930613899111649280","RT @SisterLuck1315: This is horrible but needs to be exposed. #pedogate #Pizzagate https://t.co/hKhlHdiOaZ",1,0,TRUE,"930284179291480064",TRUE,"930612592355237889",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"twitter.com/deepstvte/stat…","https://twitter.com/deepstvte/status/930284179291480064","SisterLuck1315","704028193766772736",NA,"pedogate Pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"frisco__realtor","2160060829",2017-11-15 01:50:05,"930613847072833536","@JoeBiden WHAT THE HELL IS WRONG WITH YOU PEDOPHILE???  Tick...Tock.... #pizzagate #bidengate #demogate https://t.co/DMrD9mwge9",0,0,TRUE,"930065838387863552",FALSE,NA,NA,"939091","JoeBiden","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/ramrants/statu…","https://twitter.com/ramrants/status/930065838387863552","JoeBiden","939091",NA,"pizzagate bidengate demogate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EllenJo43257256","905237598515462144",2017-11-15 01:49:54,"930613800520376325","RT @PedosbeAfraid: #StandForTheFlag 
#pizzagate is real kids. #Pedogate #Pedowood 

#HangthePedos already @jeffsessions @Fbi and

#MakeAmer…",79,0,TRUE,"899393194831392769",TRUE,"912894856468541440",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"PedosbeAfraid jeffsessions FBI","896738695474069505 986781648 17629860",NA,"StandForTheFlag pizzagate Pedogate Pedowood HangthePedos",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PrimMrs","573649780",2017-11-15 01:49:36,"930613724880056320","RT @Krzysiek215: @IBTimesUK Maybe he collect these pictures for Podesta Brothers and @AlefantisJames. 
#pizzagate",1,0,FALSE,NA,TRUE,"930549270008205312",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"Krzysiek215 IBTimesUK AlefantisJames","819860038642794497 47916714 834267648816869376",NA,"pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ariuszme","16635063",2017-11-15 01:49:33,"930613712435605505","@ShepNewsTeam Anyone who bothered to research this lame story would find out it's as big a RW hoax as #pizzagate wa… https://t.co/SoaqlsDJKL",0,0,FALSE,NA,FALSE,NA,"930613391206387712","16635063","Ariuszme","en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/930613712435605505","ShepNewsTeam","169203819",NA,"pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JohnMLayser","899050380",2017-11-15 01:48:53,"930613542734229504","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MaxHayzz","4764967337",2017-11-15 01:48:53,"930613542700703745","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"kupajo333","880751366141919232",2017-11-15 01:48:41,"930613493329313792","@realDonaldTrump @TheJusticeDept @JoeBiden @DNC .@TheDemocrats🤢🤢🤢
👉🏼you are the party of weirdos👽&amp; perverts 👉🏼Sex o… https://t.co/O2MYphB8Pt",4,6,FALSE,NA,FALSE,NA,"930612173008650240","880751366141919232","kupajo333","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/930613493329313792","realDonaldTrump TheJusticeDept JoeBiden DNC TheDemocrats","25073877 73181712 939091 722793491059769344 14377605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BabeReflex_8","822980822328283137",2017-11-15 01:48:40,"930613489512656896","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pixierose13","801087772991823872",2017-11-15 01:48:39,"930613485830066178","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"L0s4","356360343",2017-11-15 01:48:36,"930613474325123072","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TomGrattan1","882929674204131328",2017-11-15 01:48:34,"930613464439099398","RT @kfrank0629: @slone Joe Biden tries to fondle a little girls breasts. She instinctively pulls away! #PedoGate #PedoJoe #PizzaGate https:…",8,0,FALSE,NA,TRUE,"930538898740178944",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"kfrank0629 slone","3227662573 17561562",NA,"PedoGate PedoJoe PizzaGate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TrumpsDC","917025218735910912",2017-11-15 01:48:18,"930613396763959301","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TomGrattan1","882929674204131328",2017-11-15 01:47:55,"930613300173434880","RT @valley_gun: #HollywoodGate #followthewhiterabbit #pizzagate #PedoGate And here is James Alefantis Rothschild, comet ping pong pizza own…",58,0,FALSE,NA,TRUE,"928657709506764800",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"valley_gun","713349508134936576",NA,"HollywoodGate followthewhiterabbit pizzagate PedoGate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TomGrattan1","882929674204131328",2017-11-15 01:47:37,"930613226248785920","RT @Rimiler: WARNING: Listen at your own risk. I truly believe the likelihood of The Podesta #PizzaGate/#PedoGate Conspiracy is a very real…",117,0,FALSE,NA,TRUE,"928742478827720704",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"Rimiler","923692902378868736",NA,"PizzaGate PedoGate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JCPHealingHands","25310297",2017-11-15 01:47:37,"930613224147505152","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"harmfulxsweetz","3057634733",2017-11-15 01:46:45,"930613007696220162","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"m_michaelmp","2456001049",2017-11-15 01:46:40,"930612984992419840","RT @dabutchasblog: So very this. We need a Farage in the States. Balls of Steel. Soros is going down. #QAnon #PizzaGate #PedoGate #ClintonF…",4,0,TRUE,"930417522452697088",TRUE,"930595291597824001",NA,NA,NA,"en","Twitter for iPad",NA,NA,NA,NA,NA,NA,"dabutchasblog","292508575",NA,"QAnon PizzaGate PedoGate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NoLongerADem","4183085298",2017-11-15 01:46:31,"930612946987655169","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WarNuse","819201209991041024",2017-11-15 01:46:14,"930612875877670912","RT @Lovefunmagictru: Bring it! I was anti violence til I researched #PizzaGate Now I am MURDEROUS and elite #SpiritCooking freaks should an…",8,0,TRUE,"930603236255551488",TRUE,"930606800801542144",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"Lovefunmagictru","964784250",NA,"PizzaGate SpiritCooking",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAGATrump27","924739115584761856",2017-11-15 01:46:07,"930612849101111296","RT @muellersourguy: DON TRUMP JR AND WIKILEAKS TROLLED ENTIRE MSM INTO PUBLISHING #SETHRICH MURDER AND JOHN PODESTA #PIZZAGATE

#FollowTheW…",197,0,FALSE,NA,TRUE,"930460288742248448",NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,NA,NA,"muellersourguy","885683579119955972",NA,"SETHRICH PIZZAGATE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rromona","21791956",2017-11-15 01:45:53,"930612790628376576","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SisterLuck1315","704028193766772736",2017-11-15 01:45:06,"930612592355237889","This is horrible but needs to be exposed. #pedogate #Pizzagate https://t.co/hKhlHdiOaZ",1,1,TRUE,"930284179291480064",FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/deepstvte/stat…","https://twitter.com/deepstvte/status/930284179291480064",NA,NA,NA,"pedogate Pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"pkjmaf58","382209139",2017-11-15 01:44:49,"930612522289377280","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PhilMcCrackin44","714234573345931264",2017-11-15 01:44:38,"930612472318451713","RT @hidehunt1: #SethRich from beyond the grave
🚨Plz RT🚨
Do it for Seth. Do it for Justice💯👊
#Podestas #pizzagate 
 https://t.co/STNaDDwfpx",91,0,FALSE,NA,TRUE,"930592860696731651",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"wlsearch.tk","http://wlsearch.tk/","hidehunt1","307460630",NA,"SethRich Podestas pizzagate",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOCUTUS57","808175803",2017-11-15 01:44:33,"930612453897048065","RT @AngelVazquez40: @AlfredoJalifeR_ No cabe duda que el famoso #PizzaGate seguro es tan solo la punta del Iceberg y los abusos de los pede…",11,0,FALSE,NA,TRUE,"930583546359664642",NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"AngelVazquez40 AlfredoJalifeR_","381578628 2564090383",NA,"PizzaGate",NA,NA,NA,NA,NA,NA,NA,NA,NA
